Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
742999849046560771,rost,2016-06-15 08:39:00,umpq short sales see greater umpq pir rost,0.0,0.0,70,40.0,False,0
742991376418242561,rost,2016-06-15 08:05:00,ross stores inc rost receives consensus recommendation “buy” analysts,0.0,0.0,998,0.0,False,0
742945449271824385,rost,2016-06-15 05:02:00,,0.0,0.0,13,30.0,False,1
742881951623827456,rost,2016-06-15 00:50:00,rt gldd stock forum see greater gldd amgn rost,0.0,1.0,967,6.0,True,1
742881442825277440,rost,2016-06-15 00:48:00,gldd stock forum see greater gldd amgn rost,0.0,1.0,73,40.0,False,1
742819735478390785,rost,2016-06-14 20:43:00,rt rost no loss trade,0.0,1.0,288,72.0,True,1
742879888458326017,rost,2016-06-15 00:42:00,descending tbb,0.0,0.0,4864,2512.0,False,0
742802787533082624,rost,2016-06-14 19:35:00,rost no loss trade,1.0,1.0,359,10.0,False,0
742802065689300992,rost,2016-06-14 19:33:00,ross stores inc something curious ross stores sec rost,0.0,0.0,373,99.0,False,1
742758502561501184,rost,2016-06-14 16:40:00,rost held 200 20 day,0.0,0.0,320,366.0,False,1
742751547092799488,rost,2016-06-14 16:12:00,rt ross stores inc something curious ross stores sec rost,0.0,1.0,578,707.0,True,0
742751499055443972,rost,2016-06-14 16:12:00,ross stores inc something curious ross stores sec rost,1.0,1.0,2269,319.0,False,1
742749205144428544,rost,2016-06-14 16:03:00,rt price retailers taking share ross tjx gain,0.0,2.0,19,92.0,True,1
742747243992616961,rost,2016-06-14 15:55:00,rost swing long 53.52 stop 83.22,1.0,0.0,359,10.0,False,1
742671462922891266,rost,2016-06-14 10:54:00,ross stores inc rost stock rating reaffirmed deutsche bank,0.0,0.0,422,10.0,False,0
742668342654345216,rost,2016-06-14 10:41:00,ross storess buy rating reiterated deutsche bank,1.0,0.0,4588,2835.0,False,0
742644303424565249,rost,2016-06-14 09:06:00,picton mahoney asset management purchases shares 148078 ross stores inc rost,0.0,0.0,2225,11.0,False,1
742621976565534720,rost,2016-06-14 07:37:00,rt price retailers taking share ross tjx gain,0.0,2.0,32,105.0,True,1
742608456293752832,rost,2016-06-14 06:43:00,fiduciary management inc wi sells 3838097 shares ross stores inc rost,0.0,0.0,1074,11.0,False,1
742607626870087680,rost,2016-06-14 06:40:00,fiduciary management inc wi sells 3838097 shares ross stores inc rost,0.0,0.0,6365,2292.0,False,1
742600901815369728,rost,2016-06-14 06:13:00,price retailers taking share ross tjx gain,3.0,2.0,85142,641.0,False,1
