Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
743022363168657409,qcom,2016-06-15 10:08:00,brean capital lowers qualcomm inc qcom hold,0.0,0.0,1173.0,58.0,False,1
742935908975054849,qcom,2016-06-15 04:24:00,qcom qualcomm inc nasdaq qcom downgraded hold buy brean capital,0.0,0.0,0.0,0.0,False,1
742935625318436865,qcom,2016-06-15 04:23:00,qcom rh swks scco scty chk p agu bns cs cer db fivn ibxt lnce latest upgrades downgrades,0.0,0.0,0.0,0.0,False,1
742927108909961218,qcom,2016-06-15 03:50:00,qcom sell signal 52.7 jun 14 16,0.0,0.0,347.0,5.0,False,1
742910515890921472,qcom,2016-06-15 02:44:00,cppl chart see greater cppl twx qcom,0.0,0.0,72.0,40.0,False,1
742859535174520832,qcom,2016-06-14 23:21:00,bullish doji,0.0,0.0,4864.0,2512.0,False,1
742847443310632960,qcom,2016-06-14 22:33:00,qcom us qualcomm inc qcom downgraded brean capital inc,0.0,0.0,2767.0,279.0,False,0
742846582802894849,qcom,2016-06-14 22:30:00,5 things apple must wwdc keep stock tanking,0.0,0.0,1875.0,15.0,False,1
742841362798759938,qcom,2016-06-14 22:09:00,qcom us qualcomm inc qcom downgraded brean capital inc,0.0,0.0,3342.0,253.0,False,1
742839808741900288,qcom,2016-06-14 22:03:00,ptla pe ratio ratio see greater point la jone qcom,0.0,0.0,80.0,41.0,False,1
742826966336823297,qcom,2016-06-14 21:12:00,today`s selling action aa etfc hban qcom wba via,0.0,0.0,1157.0,18.0,False,1
742825209460330496,qcom,2016-06-14 21:05:00,last minutes trading aal bac hyg ibm lc qcom twtr via,1.0,0.0,1156.0,18.0,False,1
742817872896892929,qcom,2016-06-14 20:35:00,apples underwhelming wwdc,0.0,0.0,385.0,644.0,False,0
742802648093495297,qcom,2016-06-14 19:35:00,rt amba qcom gpro ambarella inc nasdaq amba may lose gopro gpro socket qualcomm qcom,0.0,6.0,315.0,1091.0,True,1
742802645937577985,qcom,2016-06-14 19:35:00,rt amba qcom gpro ambarella inc nasdaq amba may lose gopro gpro socket qualcomm qcom,0.0,6.0,305.0,115.0,True,0
