Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
743047730180804608,viab,2016-06-15 11:49:00,jpmorgan chase co reaffirms “buy” rating viacom inc viab,0.0,0.0,1173.0,58.0,False,1
743047724317171712,viab,2016-06-15 11:49:00,zacks investment research downgrades viacom inc viab sell,0.0,0.0,1173.0,58.0,False,1
743045189904666624,viab,2016-06-15 11:39:00,jefferies group reaffirms “buy” rating viacom inc viab,0.0,0.0,422.0,10.0,False,1
743045184183775232,viab,2016-06-15 11:39:00,jefferies group reaffirms “buy” rating viacom inc viab,0.0,0.0,422.0,10.0,False,1
743045178517270529,viab,2016-06-15 11:39:00,zacks investment research downgrades viacom inc viab sell,0.0,0.0,422.0,10.0,False,0
742998646866780161,viab,2016-06-15 08:34:00,shari redstone alibabas discuss possible paramount deal,0.0,0.0,5172.0,515.0,False,1
742993635877244928,viab,2016-06-15 08:14:00,sumner redstone,0.0,0.0,21916.0,30.0,False,0
742962659172208640,viab,2016-06-15 06:11:00,viab us viacom director pleads access sumner redstone inc,0.0,0.0,3342.0,253.0,False,0
742942207959764992,viab,2016-06-15 04:50:00,viab sell signal 41.21 jun 14 16,0.0,0.0,347.0,5.0,False,1
742885493780668416,viab,2016-06-15 01:04:00,rt shari redstone up viacom viab cbs,0.0,3.0,665.0,879.0,True,0
742881566364454912,viab,2016-06-15 00:49:00,viab viacom director asks redstone consider paramount stake sale,0.0,0.0,788.0,6.0,False,1
742878043585253376,viab,2016-06-15 00:35:00,sumner redstone visits paramount lot amid viacom drama viab,0.0,0.0,222.0,346.0,False,0
742878043513999360,viab,2016-06-15 00:35:00,sumner redstone visits paramount lot amid viacom drama viab,0.0,0.0,16177.0,1333.0,False,0
742875552902569984,viab,2016-06-15 00:25:00,rt viab showdown takes another strange turn sumner redstone visits paramount visits studio chairman brad grey …,0.0,1.0,2201.0,2737.0,True,1
742875428801511424,viab,2016-06-15 00:24:00,viab showdown takes another strange turn sumner redstone visits paramount visits studio chairman brad grey,1.0,1.0,3381.0,1808.0,False,0
742869489834921984,viab,2016-06-15 00:01:00,viab cbs viacom director pleads access sumner redstone,0.0,0.0,946.0,9.0,False,0
742867985140879360,viab,2016-06-14 23:55:00,viab cheapest pe television services industry pe 7.4 vs avg 21.407286,0.0,0.0,4948.0,3442.0,False,1
742863267534635008,viab,2016-06-14 23:36:00,50 day support,1.0,0.0,4864.0,2512.0,False,1
742845319696764928,viab,2016-06-14 22:25:00,rt viacom burning furniture heat house must recombine cbs immediately viab cbs,0.0,3.0,13901.0,1107.0,True,1
742844406047354885,viab,2016-06-14 22:21:00,viab independent director fred salerno pens open letter sumner redstone tell whats going via heavy purple prose,3.0,0.0,7878.0,4335.0,False,1
742810357140447232,viab,2016-06-14 20:06:00,viab cbs sumner redstone’s ex girlfriend seeks new trial mental …,0.0,0.0,591.0,0.0,False,1
742803131633930241,viab,2016-06-14 19:37:00,viacom plan weather rough patch 2016 viab foxa dis twx,0.0,0.0,1877.0,16.0,False,0
742799936983601152,viab,2016-06-14 19:24:00,call put highest percent volume changes calls slca glw jnk cdns cree puts su dd upro rl viab,1.0,0.0,15125.0,2919.0,False,1
742799311809957888,viab,2016-06-14 19:22:00,rt viacom burning furniture heat house must recombine cbs immediately viab cbs,0.0,3.0,4866.0,1350.0,True,0
742796847371018240,viab,2016-06-14 19:12:00,rt viacom burning furniture heat house must recombine cbs immediately viab cbs,0.0,3.0,252.0,32.0,True,1
742790381067247616,viab,2016-06-14 18:46:00,viacom burning furniture heat house must recombine cbs immediately viab cbs,2.0,3.0,11446.0,1598.0,False,0
742770253764124672,viab,2016-06-14 17:26:00,via viab,0.0,0.0,22339.0,294.0,False,1
742761357225930752,viab,2016-06-14 16:51:00,legal filing stagecraft given lede id say safe subpoena viab cbs,0.0,0.0,51.0,99.0,False,1
742752240104935424,viab,2016-06-14 16:15:00,rt shari redstone up viacom viab cbs,0.0,3.0,92.0,84.0,True,0
742746872029274112,viab,2016-06-14 15:53:00,viab 40 puts buying activity expiring 15 jul volume 455,0.0,0.0,1868.0,32.0,False,0
742743726091587584,viab,2016-06-14 15:41:00,viacom drama mess up nicely buy viab nonsense astounding,0.0,0.0,881.0,1971.0,False,1
742742652014239744,viab,2016-06-14 15:37:00,viab viacom inc report quarterly financial results august 4 2016,0.0,0.0,806.0,5.0,False,1
742741794551693312,viab,2016-06-14 15:33:00,rt viacoms new slogan swear public company,0.0,1.0,4866.0,1350.0,True,1
742741695121489921,viab,2016-06-14 15:33:00,viacoms new slogan swear public company,0.0,1.0,832.0,422.0,False,1
742736188742701056,viab,2016-06-14 15:11:00,rt shari redstone up viacom viab cbs,0.0,3.0,3174.0,125.0,True,0
742730817848381440,viab,2016-06-14 14:50:00,rt cliffhanger latest episode viacom soap opera viab cbs,0.0,2.0,1402.0,5000.0,True,0
742729113878827008,viab,2016-06-14 14:43:00,rt cliffhanger latest episode viacom soap opera viab cbs,0.0,2.0,4866.0,1350.0,True,1
742716767177441280,viab,2016-06-14 13:54:00,cbs viab merger would welcome,0.0,0.0,20.0,71.0,False,0
742714227102777344,viab,2016-06-14 13:44:00,rt bloombergdeals cliffhanger latest episode viacom soap opera viab cbs,0.0,0.0,295.0,184.0,False,1
742713275977244672,viab,2016-06-14 13:40:00,shari redstone up viacom viab cbs,0.0,3.0,4866.0,1350.0,False,1
742711956830846976,viab,2016-06-14 13:35:00,cliffhanger latest episode viacom soap opera viab cbs,0.0,2.0,14982.0,445.0,False,1
742708960348672004,viab,2016-06-14 13:23:00,early movers bidu baba msft shpg spls gsk viab zbh shp,0.0,0.0,2823.0,3184.0,False,0
742706846616682496,viab,2016-06-14 13:14:00,rt early movers baba bidu msft shpg spls gsk zbh viab nsany pfe,0.0,2.0,1198.0,1135.0,True,0
742705685775941632,viab,2016-06-14 13:10:00,rt early movers baba bidu msft shpg spls gsk zbh viab nsany pfe,0.0,2.0,20.0,25.0,True,1
742704163826610176,viab,2016-06-14 13:04:00,viacom inc valuation june 2016 viab,0.0,0.0,2105.0,765.0,False,1
742700657296216064,viab,2016-06-14 12:50:00,early stock movers bidu baba shp viab spls zbh msft gsk,0.0,0.0,222.0,346.0,False,1
742700657212264448,viab,2016-06-14 12:50:00,early stock movers bidu baba shp viab spls zbh msft gsk,0.0,0.0,16177.0,1333.0,False,1
742697529746161665,viab,2016-06-14 12:37:00,early movers baba bidu msft shpg spls gsk zbh viab nsany pfe,0.0,0.0,26274.0,1592.0,False,1
742692819668742144,viab,2016-06-14 12:19:00,early movers baba bidu msft shpg spls gsk zbh viab pfe,1.0,0.0,20623.0,15338.0,False,1
742691369848819712,viab,2016-06-14 12:13:00,early movers baba bidu msft shpg spls gsk zbh viab nsany pfe,3.0,2.0,16468.0,395.0,False,1
742687792703111168,viab,2016-06-14 11:59:00,bidu msft zbh spls viab pfe baba early movers baba bidu msft shpg spls gsk,0.0,0.0,591.0,0.0,False,0
742671462113398784,viab,2016-06-14 10:54:00,viacom inc viab shares bought landscape capital management l l c,0.0,0.0,1074.0,11.0,False,0
742670757017358336,viab,2016-06-14 10:51:00,viacom inc viab shares bought landscape capital management l l c,0.0,0.0,6366.0,2292.0,False,1
742649022167580672,viab,2016-06-14 09:24:00,rt comparing waning sumner redstone demented king lear moguls ex seeks new competency trial,0.0,1.0,672.0,1175.0,True,1
742647534502477824,viab,2016-06-14 09:19:00,comparing waning sumner redstone demented king lear moguls ex seeks new competency trial,0.0,1.0,5172.0,515.0,False,0
742643479436767232,viab,2016-06-14 09:02:00,viacom viab – analysts’ weekly ratings changes,0.0,0.0,771.0,8.0,False,0
