Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
743027383486156801,dish,2016-06-15 10:28:00,dish network takes inview ecosystem read,0.0,0.0,100.0,2.0,False,1
742995701991395329,dish,2016-06-15 08:22:00,dish tv gains 1 percent read,0.0,0.0,110.0,2.0,False,0
742995701903294464,dish,2016-06-15 08:22:00,dish tv gains 1 percent read,0.0,0.0,100.0,2.0,False,1
742987566497058816,dish,2016-06-15 07:50:00,rt dish unsung hero face tribune blackouts n b,0.0,1.0,797.0,4994.0,True,1
742986807529381888,dish,2016-06-15 07:47:00,rt dish decries channel blackout standoff tribune broadcasting morning consult,0.0,3.0,797.0,4994.0,True,1
742906702807195648,dish,2016-06-15 02:28:00,dishs sling tv makes deal apple read,0.0,0.0,100.0,2.0,False,1
742925244248231936,dish,2016-06-15 03:42:00,rt kick next generation sporting experience,0.0,1.0,1322.0,2580.0,True,1
742906702782042117,dish,2016-06-15 02:28:00,dishs sling tv makes deal apple read,0.0,0.0,110.0,2.0,False,1
742906509659648002,dish,2016-06-15 02:28:00,dish,0.0,0.0,337.0,503.0,False,0
742891013115514882,dish,2016-06-15 01:26:00,tribune stations including ktla blacked dish network read,0.0,0.0,110.0,2.0,False,0
742891013014839296,dish,2016-06-15 01:26:00,tribune stations including ktla blacked dish network read,0.0,0.0,100.0,2.0,False,0
742880281577816068,dish,2016-06-15 00:43:00,rt dish decries channel blackout standoff tribune broadcasting morning consult,0.0,3.0,2624.0,2117.0,True,1
742866560163938304,dish,2016-06-14 23:49:00,bullish pullback,0.0,0.0,4864.0,2512.0,False,0
742854648495759360,dish,2016-06-14 23:02:00,nasdaq100 trend symc txn chtr isrg intc cost yhoo ulta ca csx atvi csco cmcsa lltc dish,0.0,0.0,870.0,7.0,False,1
742835859561422848,dish,2016-06-14 21:47:00,kick next generation sporting experience,1.0,1.0,2046.0,2094.0,False,1
742826711029567489,dish,2016-06-14 21:11:00,today`s selling action dish invn luv odp orcl pypl via,0.0,0.0,1157.0,18.0,False,1
742826092097064960,dish,2016-06-14 21:08:00,one days good start dish agio came ryi ok entry bad management disappointing,0.0,0.0,18.0,47.0,False,1
742822473230471168,dish,2016-06-14 20:54:00,tribune stations including ktla blacked dish network read,0.0,0.0,100.0,2.0,False,0
742822473209511937,dish,2016-06-14 20:54:00,tribune stations including ktla blacked dish network read,0.0,0.0,110.0,2.0,False,0
742819519421243392,dish,2016-06-14 20:42:00,tribune stations including ktla blacked dish network read,0.0,0.0,100.0,2.0,False,0
742819519408676864,dish,2016-06-14 20:42:00,tribune stations including ktla blacked dish network read,0.0,0.0,110.0,2.0,False,1
742817395245514752,dish,2016-06-14 20:34:00,trco dish tribune stations including ktla blacked dish network,0.0,0.0,806.0,5.0,False,1
742811400570077184,dish,2016-06-14 20:10:00,openoutcrier recap unusual puts dish jun 50 p invn dec 6 p srpt jul 10 p wwav jan 35 p srpt aug 10 p swn jul 10 p,0.0,0.0,1459.0,1188.0,False,0
742810986667737088,dish,2016-06-14 20:08:00,dish unsung hero face tribune blackouts n b,0.0,1.0,2557.0,2394.0,False,0
742809342219411456,dish,2016-06-14 20:02:00,recap unusual puts dish jun 50 p invn dec 6 p srpt jul 10 p wwav jan 35 p srpt aug 10 p swn jul 10 p,3.0,0.0,19886.0,250.0,False,1
742808733743493122,dish,2016-06-14 19:59:00,nasdaq100 trend symc txn intc cost yhoo isrg ulta ca chtr lltc dish avgo nvda csx srcl,0.0,0.0,869.0,7.0,False,0
742808023400321026,dish,2016-06-14 19:56:00,im hoping trco gets best dish current retransmission dispute,0.0,0.0,699.0,372.0,False,1
742803976299503616,dish,2016-06-14 19:40:00,wnep tv pulled dish network contract issue read,0.0,0.0,100.0,2.0,False,1
742803976257568768,dish,2016-06-14 19:40:00,wnep tv pulled dish network contract issue read,0.0,0.0,110.0,2.0,False,1
742798847563337728,dish,2016-06-14 19:20:00,dish network unsung hero tv blackouts bad price hikes worse read,0.0,0.0,100.0,2.0,False,0
742798847538171905,dish,2016-06-14 19:20:00,dish network unsung hero tv blackouts bad price hikes worse read,0.0,0.0,110.0,2.0,False,1
742793720622239744,dish,2016-06-14 18:59:00,z living renews carriage dish network read,0.0,0.0,110.0,2.0,False,1
742793565353320448,dish,2016-06-14 18:59:00,z living renews carriage dish network read,1.0,0.0,100.0,2.0,False,1
