Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
743024898575093760,regn,2016-06-15 10:18:00,regeneron pharmaceuticals inc submission matters vote read,0.0,0.0,390.0,2.0,False,1
743024898486894592,regn,2016-06-15 10:18:00,regeneron pharmaceuticals inc submission matters vote read,0.0,0.0,307.0,2.0,False,1
743024396491730944,regn,2016-06-15 10:16:00,regn new sec documents regeneron pharmaceuticals inc stock news alerts app,0.0,0.0,1221.0,10.0,False,1
743022482542596096,regn,2016-06-15 10:08:00,submission matters vote security,0.0,0.0,340.0,27.0,False,1
742905240844832769,regn,2016-06-15 02:23:00,oxfd bid see greater oxfd gbsn regn,0.0,0.0,77.0,40.0,False,1
742941942686875650,regn,2016-06-15 04:48:00,adap therapeutics mdt bsx tmo ew dxcm idxx nvta amgn sny lly bayry gild biib celg regn,1.0,0.0,0.0,0.0,False,1
742894927043002369,regn,2016-06-15 01:42:00,rt hard believe 26 year ago regn published first paper check,0.0,1.0,102.0,78.0,True,0
742872900429094912,regn,2016-06-15 00:14:00,below pc,0.0,0.0,4864.0,2512.0,False,1
742838654595436545,regn,2016-06-14 21:58:00,hard believe 26 year ago regn published first paper check,3.0,1.0,7220.0,225.0,False,1
742815688247611392,regn,2016-06-14 20:27:00,3 biotech stocks buy market crashes celg gild regn motley fool,1.0,0.0,379.0,98.0,False,1
742812670051680256,regn,2016-06-14 20:15:00,regn company regeneron pharmaceuticals inc submited new sec filing,0.0,0.0,63.0,0.0,False,1
742811372283645953,regn,2016-06-14 20:10:00,openoutcrier recap neg comments regn chardan tmo cleveland pki cleveland wat cleveland wynn itg cof evercore,0.0,0.0,1459.0,1188.0,False,1
742809020310790144,regn,2016-06-14 20:00:00,recap neg comments regn chardan tmo cleveland pki cleveland wat cleveland wynn itg cof evercore,5.0,0.0,19887.0,250.0,False,1
742799892037259265,regn,2016-06-14 19:24:00,approached solid\u2026 regn,0.0,0.0,4621.0,4.0,False,1
742794146197442560,regn,2016-06-14 19:01:00,keep eye sppi lxrx vrx gild regn next months news coming,1.0,0.0,159.0,524.0,False,1
742781596667809792,regn,2016-06-14 18:11:00,regn bounce stare abyss,0.0,0.0,732.0,286.0,False,1
742753973447229440,regn,2016-06-14 16:22:00,regn chardan sees risk injunction praluent ip suit amgen ill shocked inj granted would mean no pcsk9 inh mkt,0.0,0.0,24.0,19.0,False,1
742748018911420416,regn,2016-06-14 15:58:00,regeneron pharmaceuticals inc regn shares sold teachers advisors inc,0.0,0.0,771.0,8.0,False,0
742734537780809728,regn,2016-06-14 15:04:00,chardan 9 reasons praluent could forced us market regn sny,1.0,0.0,593.0,454.0,False,1
742715138789236737,regn,2016-06-14 13:47:00,openoutcrier regn hearing chardan cautious comments,0.0,0.0,1459.0,1188.0,False,1
