Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
743035452802768896,mu,2016-06-15 11:00:00,popular dis dyn mnst mu himx mtls fdx atu xlf,0.0,0.0,1373.0,1.0,False,0
743031920896946176,mu,2016-06-15 10:46:00,large call trades,0.0,0.0,4864.0,2512.0,False,1
743019714331455488,mu,2016-06-15 09:57:00,micron technology inc mu given positive rating sterne agee crt,0.0,0.0,1074.0,11.0,False,1
743019246352011264,mu,2016-06-15 09:56:00,micron technology inc mu given positive rating sterne agee crt,0.0,0.0,6365.0,2292.0,False,1
743016672353615872,mu,2016-06-15 09:45:00,view users posting speculatingstocks mu ulta,0.0,0.0,343.0,301.0,False,1
743015703591194625,mu,2016-06-15 09:42:00,rt unicorn bay rating mu 3.39 5,0.0,1.0,745.0,682.0,True,1
743013722877136896,mu,2016-06-15 09:34:00,unicorn bay rating mu 3.39 5,0.0,1.0,1399.0,1495.0,False,0
743004925567893504,mu,2016-06-15 08:59:00,rt tutorial himx bp mu losing dollars 000 dollars 0000 get losing positions,0.0,3.0,26560.0,13194.0,True,0
742999221683523588,mu,2016-06-15 08:36:00,mu national instruments corp message board posts mu uvxy dgld ery,0.0,0.0,58.0,40.0,False,1
742985265124413444,mu,2016-06-15 07:41:00,c citigroup inc yield c bno mu nugt,0.0,0.0,79.0,60.0,False,0
742978713445359616,mu,2016-06-15 07:15:00,xly spdr p metals mining etf market cap xly jnk mu xbi,0.0,0.0,80.0,41.0,False,0
742975916742201346,mu,2016-06-15 07:03:00,fous4 times 2 dvd review,0.0,0.0,291.0,38.0,False,0
742968521035026432,mu,2016-06-15 06:34:00,mu mcewen mining inc exchange mu dlph people rsx,0.0,0.0,72.0,40.0,False,1
742963740719603712,mu,2016-06-15 06:15:00,hxd horizons betapro p tsx 60 bull plus etf eod data hxd avgo ivr mu,0.0,0.0,78.0,60.0,False,1
742961846391603201,mu,2016-06-15 06:08:00,tech acquisition deal continues inotera memories read,0.0,0.0,91.0,3.0,False,1
742953406453719040,mu,2016-06-15 05:34:00,,0.0,0.0,112.0,40.0,False,1
742947508876369921,mu,2016-06-15 05:11:00,xgd ishares p tsx global gold index etf investor opinions xgd edc mu nflx,1.0,0.0,70.0,40.0,False,1
742945451872243712,mu,2016-06-15 05:02:00,,0.0,0.0,12.0,40.0,False,1
742937330143625216,mu,2016-06-15 04:30:00,rt mu micron technology inc summary mu tsla uup kmi,0.0,1.0,967.0,6.0,True,1
742936432264814592,mu,2016-06-15 04:27:00,mu micron technology inc summary mu tsla uup kmi,1.0,1.0,73.0,40.0,False,1
742934181186031616,mu,2016-06-15 04:18:00,iyt ishares transportation average etf percent change iyt dba mu usdu,0.0,0.0,86.0,40.0,False,1
742934169681027072,mu,2016-06-15 04:18:00,iyr ishares u real estate etf market cap iyr wmih xgd mu,0.0,0.0,113.0,40.0,False,1
742932024219041793,mu,2016-06-15 04:09:00,hl hecla mining co dividend hl uup mu dis,0.0,0.0,59.0,40.0,False,1
742931653736173568,mu,2016-06-15 04:08:00,gpro gopro inc change gpro fb mu ivr,0.0,0.0,80.0,41.0,False,1
742926313586069504,mu,2016-06-15 03:46:00,view users posting speculatingstocks mu ulta,1.0,0.0,343.0,301.0,False,1
742924756966617088,mu,2016-06-15 03:40:00,rt auy yamana gold inc dividend auy gild qqew mu,0.0,1.0,966.0,6.0,True,0
742923992449847300,mu,2016-06-15 03:37:00,auy yamana gold inc dividend auy gild qqew mu,0.0,1.0,79.0,60.0,False,1
742923362905686016,mu,2016-06-15 03:35:00,aks aksteel holding corp 52 week low aks mu xli gdx,0.0,0.0,77.0,40.0,False,0
742921081212665858,mu,2016-06-15 03:26:00,got mu .94 magical purple hand lift mu also looks like daily bull flag,0.0,0.0,544.0,2161.0,False,1
742876915296403456,mu,2016-06-15 00:30:00,nvda nvidia corp 52 week high nvda kgnx mu stng,0.0,0.0,58.0,40.0,False,0
742876036912713728,mu,2016-06-15 00:27:00,mu micron technology inc ask size mu auy vrx sn,0.0,0.0,60.0,40.0,False,1
742870876794691588,mu,2016-06-15 00:06:00,gld spdr gold shares stock forum gld gld mu erx,0.0,0.0,79.0,60.0,False,1
742867220124995584,mu,2016-06-14 23:52:00,ddd 3 days systems corp yield ddd tck b mu gpro,0.0,0.0,79.0,60.0,False,1
742865972109840386,mu,2016-06-14 23:47:00,cost costco wholesale corp e p cost neot mu chk,0.0,0.0,78.0,60.0,False,1
742857566800076801,mu,2016-06-14 23:13:00,xom spdr p oil gas exploration production etf quotes xom mu xlv hxd,0.0,0.0,86.0,40.0,False,1
742854263383023616,mu,2016-06-14 23:00:00,uvxy proshares ultra vix short term futures etf yield uvxy mu fxi gbsn,0.0,0.0,77.0,40.0,False,1
742851990586200066,mu,2016-06-14 22:51:00,mu testing fib 61.3 retrace atm,0.0,0.0,146.0,255.0,False,1
742845961702014976,mu,2016-06-14 22:27:00,mu micron technology inc ex div date mu pm dbc bspm,0.0,0.0,99.0,40.0,False,1
742845296707698688,mu,2016-06-14 22:24:00,commented get losing stock positions,2.0,0.0,489.0,763.0,False,1
742842826761768961,mu,2016-06-14 22:15:00,hyd vaneck vectors high yield municipal index etf ex div date hyd mu sn ubiq,0.0,0.0,99.0,40.0,False,1
742832376594587648,mu,2016-06-14 21:33:00,rt strong names us today include avp deck scvl mck tgi nem ibn ual uhs mu key year cw ba sti,0.0,1.0,814.0,2782.0,True,0
742832011983749120,mu,2016-06-14 21:32:00,get losing stock positions,0.0,0.0,167071.0,2397.0,False,1
742816394618626048,mu,2016-06-14 20:30:00,microns inotera deal delay even worst case scenario pretty good,0.0,0.0,3699.0,30.0,False,1
742815006832525313,mu,2016-06-14 20:24:00,mu investor opinions see greater mu pacb noc,0.0,0.0,58.0,40.0,False,1
742814633552027648,mu,2016-06-14 20:23:00,mine ideas see greater mine clct mu,0.0,0.0,55.0,39.0,False,1
742785100337684481,mu,2016-06-14 18:25:00,view users posting speculatingstocks mu ulta,1.0,0.0,343.0,301.0,False,1
742764302545784832,mu,2016-06-14 17:03:00,vlo valeant pharmaceuticals intl inc bid vlo ung xom mu,0.0,0.0,72.0,58.0,False,0
742754612394889216,mu,2016-06-14 16:24:00,mu mcewen mining inc bid mu utx xlf evri,0.0,0.0,73.0,40.0,False,1
742740159301615616,mu,2016-06-14 15:27:00,mu top news jun 14 2016 mu,0.0,0.0,610.0,539.0,False,1
742739175888310274,mu,2016-06-14 15:23:00,micron technology inc mu shares bought blackrock group ltd,0.0,0.0,530.0,6.0,False,1
742732899447754752,mu,2016-06-14 14:58:00,mu looking tasty down,0.0,0.0,152.0,209.0,False,1
742731458716958724,mu,2016-06-14 14:52:00,supn skyworks solutions inc market cap supn gld mu tlt,0.0,0.0,113.0,40.0,False,1
742731195490799617,mu,2016-06-14 14:51:00,fous4 times 2 dvd review,0.0,0.0,272.0,40.0,False,0
742730502772264960,mu,2016-06-14 14:48:00,volume alert mu 11.98 micron technology mu hit high today 12.32 closing day 0 11.98 0.07,0.0,0.0,806.0,447.0,False,1
742727514712383488,mu,2016-06-14 14:36:00,micron technology inc mu shares bought blackrock group ltd,0.0,0.0,1172.0,58.0,False,0
742722838608642048,mu,2016-06-14 14:18:00,valuewalk mu what’s technology catch up worth mu,0.0,0.0,4588.0,1428.0,False,1
742722326668574721,mu,2016-06-14 14:16:00,,0.0,0.0,20.0,36.0,False,0
742721172912152577,mu,2016-06-14 14:11:00,mu what’s technology catch up worth mu,3.0,0.0,36700.0,2594.0,False,0
742719126418792448,mu,2016-06-14 14:03:00,exel freeport mcmoran inc last price exel twtr hmny mu,0.0,0.0,71.0,40.0,False,1
742716610918637568,mu,2016-06-14 13:53:00,rt tutorial himx bp mu losing dollars 000 dollars 0000 get losing positions,0.0,3.0,1252.0,241.0,True,0
742711714752274432,mu,2016-06-14 13:34:00,sftw investor long term stock recommendation mu micron technology inc ss 96,0.0,0.0,1233.0,868.0,False,0
742704484053319680,mu,2016-06-14 13:05:00,micron technology inc mu rating reiterated morgan stanley,0.0,0.0,2226.0,11.0,False,1
742703473616162817,mu,2016-06-14 13:01:00,micron technology inc mu rating reiterated morgan stanley,0.0,0.0,998.0,0.0,False,1
742703407333527553,mu,2016-06-14 13:01:00,bank america reiterates sell rating micron technology inc mu,0.0,0.0,771.0,8.0,False,1
742702461119569920,mu,2016-06-14 12:57:00,bank america reiterates sell rating micron technology inc mu,0.0,0.0,422.0,10.0,False,1
742701273770643456,mu,2016-06-14 12:52:00,rt mu,0.0,3.0,753.0,86.0,True,0
742700228197920768,mu,2016-06-14 12:48:00,rt mu,0.0,3.0,248.0,12.0,True,1
742700228114055168,mu,2016-06-14 12:48:00,rt mu,0.0,3.0,1788.0,1684.0,True,0
742699824110305280,mu,2016-06-14 12:46:00,mu,0.0,3.0,213.0,6.0,False,1
742699117483286528,mu,2016-06-14 12:44:00,sterne agee crt reaffirms “positive” rating micron technology inc mu,0.0,0.0,2226.0,11.0,False,0
742692669458153473,mu,2016-06-14 12:18:00,rt get losing stock positions,0.0,2.0,1996.0,736.0,True,1
742692428180770816,mu,2016-06-14 12:17:00,get losing stock positions,2.0,0.0,1324.0,1258.0,False,1
742691025014099968,mu,2016-06-14 12:11:00,wdc mu flash remains bright spot another lackluster quarter emea external storage says idc,0.0,0.0,455.0,390.0,False,0
742690617696866304,mu,2016-06-14 12:10:00,mu inotera says deal micron proceeding,0.0,0.0,455.0,390.0,False,1
742689807323783170,mu,2016-06-14 12:07:00,rt get losing stock positions,0.0,2.0,1116.0,4763.0,True,0
742689747492077568,mu,2016-06-14 12:06:00,get losing stock positions,2.0,2.0,2940.0,1195.0,False,0
742629853854326785,mu,2016-06-14 08:08:00,cannell peter b co inc sells 2233875 shares micron technology inc mu,0.0,0.0,2226.0,11.0,False,1
742628997754966016,mu,2016-06-14 08:05:00,micron technology inc mu price target raised dollars 5.00,0.0,0.0,771.0,8.0,False,1
742609915034865668,mu,2016-06-14 06:49:00,brokerages set micron technology inc mu point dollars 7.87,0.0,0.0,998.0,0.0,False,1
742609912258256896,mu,2016-06-14 06:49:00,brokerages set micron technology inc mu point dollars 7.87,0.0,0.0,998.0,0.0,False,1
742609398405562369,mu,2016-06-14 06:47:00,rt mx300 750 3 gigabytes sata iii ssd review mu,0.0,4.0,288.0,574.0,True,1
742601357538910209,mu,2016-06-14 06:15:00,rt mx300 750 3 gigabytes sata iii ssd review mu,0.0,4.0,1448.0,2069.0,True,1
742599086247792640,mu,2016-06-14 06:06:00,rt mx300 750 3 gigabytes sata iii ssd review mu,0.0,4.0,227.0,300.0,True,0
742597729734402048,mu,2016-06-14 06:01:00,mx300 750 3 gigabytes sata iii ssd review mu,5.0,4.0,26363.0,500.0,False,1
742597722134323200,mu,2016-06-14 06:01:00,mx300 750 3 gigabytes sata iii ssd review mu,0.0,0.0,722.0,1.0,False,1
742593387799445504,mu,2016-06-14 05:43:00,micron technology inc mu rating reiterated evercore isi,0.0,0.0,1074.0,11.0,False,0
742592874399797248,mu,2016-06-14 05:41:00,micron technology inc mu rating reiterated evercore isi,0.0,0.0,6365.0,2292.0,False,0
742586898804154369,mu,2016-06-14 05:18:00,inotera says deal proceeding read,0.0,0.0,91.0,3.0,False,0
742582464758059010,mu,2016-06-14 05:00:00,rt view users posting speculatingstocks mu ulta,0.0,1.0,967.0,6.0,True,1
742582249011351552,mu,2016-06-14 04:59:00,view users posting speculatingstocks mu ulta,0.0,1.0,343.0,301.0,False,1
742577819260067840,mu,2016-06-14 04:42:00,rwm progressive care inc company info rwm xlf mu jnk,0.0,0.0,72.0,40.0,False,0
742574992181874688,mu,2016-06-14 04:30:00,rt mu newmont mining corp current price mu tna tqqq cy,0.0,1.0,967.0,6.0,True,1
742574046819192832,mu,2016-06-14 04:27:00,mu newmont mining corp current price mu tna tqqq cy,0.0,1.0,58.0,40.0,False,1
