Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
743020719542534145,csco,2016-06-15 10:01:00,weekly nasdaq100 trend symc txn chtr isrg intc cost yhoo csx ulta ca atvi lltc csco cmcsa,0.0,0.0,870.0,7.0,False,1
743020445394477056,csco,2016-06-15 10:00:00,weekly dow trend pg jnj vz xom intc unh pfe wmt csco utx ba ge mrk cvx dd jpm mcd dis,0.0,0.0,869.0,7.0,False,1
743014959093714944,csco,2016-06-15 09:39:00,invests dollars 5 million storage firm elastifile read,0.0,0.0,16.0,2.0,False,1
743014959085293568,csco,2016-06-15 09:39:00,invests dollars 5 million storage firm elastifile read,0.0,0.0,35.0,2.0,False,1
743014803786997761,csco,2016-06-15 09:38:00,invests dollars 5 million israeli storage startup elastifile read,1.0,0.0,16.0,2.0,False,1
743014803757621248,csco,2016-06-15 09:38:00,invests dollars 5 million israeli storage startup elastifile read,1.0,0.0,35.0,2.0,False,0
742994927093710848,csco,2016-06-15 08:19:00,investors sell shares cisco systems inc csco strength csco,0.0,0.0,1073.0,11.0,False,1
742994587740975105,csco,2016-06-15 08:18:00,investors sell shares cisco systems inc csco strength csco,0.0,0.0,6364.0,2292.0,False,1
742982501182918657,csco,2016-06-15 07:30:00,systems accelerate hybrid deployments cisco data center innovations read,0.0,0.0,16.0,2.0,False,1
742982501145120768,csco,2016-06-15 07:30:00,systems accelerate hybrid deployments cisco data center innovations read,0.0,0.0,35.0,2.0,False,1
742980622562557953,csco,2016-06-15 07:22:00,csco cisco systems daily 0.42 percent weekly 0.38 percent ytd 8.42 percent trend 51 100,0.0,0.0,53.0,7.0,False,1
742973676937728000,csco,2016-06-15 06:55:00,tahoe resources inc change kel xle csco,0.0,0.0,59.0,40.0,False,1
742970648255991808,csco,2016-06-15 06:43:00,csco us cisco invests dollars 5 million storage startup elastifile systems inc,0.0,0.0,2767.0,279.0,False,1
742969660203765761,csco,2016-06-15 06:39:00,enterprise tech leaders crossroad hp ibm vmw csco msft orcl,0.0,0.0,377.0,13.0,False,0
742957571636645888,csco,2016-06-15 05:51:00,csco concordia healthcare corp quotes csco uup swc slw,0.0,0.0,64.0,40.0,False,1
742949414587752448,csco,2016-06-15 05:18:00,enterprise tech leaders crossroad hp ibm vmw csco msft orcl,0.0,0.0,1675.0,542.0,False,1
742947401858711552,csco,2016-06-15 05:10:00,invests dollars 5 million storage startup elastifile read,1.0,0.0,35.0,2.0,False,1
742947401774817282,csco,2016-06-15 05:10:00,invests dollars 5 million storage startup elastifile read,0.0,0.0,16.0,2.0,False,1
742936726314876928,csco,2016-06-15 04:28:00,csco company cisco systems inc submited new sec filing,0.0,0.0,63.0,0.0,False,1
742918686504300544,csco,2016-06-15 03:16:00,rt csco long setup,0.0,2.0,14786.0,6573.0,True,0
742916432317558785,csco,2016-06-15 03:07:00,rt aapl wdc stx hpe anet csco apple wdc stx biggest risks barclays warns computer …,0.0,1.0,1198.0,1135.0,True,0
742909243460722688,csco,2016-06-15 02:39:00,four executives resign company’s reorganization,0.0,0.0,30090.0,1661.0,False,1
742899687234113536,csco,2016-06-15 02:01:00,aapl wdc stx hpe anet csco apple wdc stx biggest risks barclays warns computer …,0.0,1.0,767.0,1.0,False,1
742895259516952576,csco,2016-06-15 01:43:00,win investing gambling game know cards terms needed play,0.0,0.0,969.0,1474.0,False,1
742894546040717312,csco,2016-06-15 01:40:00,csco cisco systems inc csco closes 0.42 percent up day june 14 cisco systems inc csco closes 0.4,0.0,0.0,3502.0,6.0,False,0
742889149187784705,csco,2016-06-15 01:19:00,netformx webinar gain actionable network visibility netformx discovery read,0.0,0.0,35.0,2.0,False,1
742888993809784832,csco,2016-06-15 01:18:00,netformx webinar gain actionable network visibility netformx discovery read,0.0,0.0,16.0,2.0,False,0
742887439874674688,csco,2016-06-15 01:12:00,announces upcoming event financial community read,0.0,0.0,16.0,2.0,False,1
742887439711113220,csco,2016-06-15 01:12:00,announces upcoming event financial community read,0.0,0.0,35.0,2.0,False,1
742881569199788032,csco,2016-06-15 00:49:00,rt video,0.0,2.0,28141.0,6.0,True,1
742878044927496193,csco,2016-06-15 00:35:00,rt video,0.0,2.0,95.0,184.0,True,1
742871279754051584,csco,2016-06-15 00:08:00,seeks cybersecurity talent dollars 0 million scholarship program read,0.0,0.0,16.0,2.0,False,1
742871279699529728,csco,2016-06-15 00:08:00,seeks cybersecurity talent dollars 0 million scholarship program read,0.0,0.0,35.0,2.0,False,1
742868373420154880,csco,2016-06-14 23:56:00,video,0.0,2.0,120.0,65.0,False,1
742861367053422592,csco,2016-06-14 23:28:00,tvix csco brcd active hours seen speculatingstocks hours,0.0,0.0,868.0,778.0,False,1
742860123358498817,csco,2016-06-14 23:23:00,cri csco deo dis fb gd,0.0,0.0,347.0,783.0,False,1
742856798290481152,csco,2016-06-14 23:10:00,csco cisco baird cisco channel tech talk stock news alerts app,0.0,0.0,1221.0,10.0,False,1
742855432960610304,csco,2016-06-14 23:05:00,csco us iphones get plugged enterprises ciscos help systems inc,0.0,0.0,2767.0,279.0,False,1
742854648495759360,csco,2016-06-14 23:02:00,nasdaq100 trend symc txn chtr isrg intc cost yhoo ulta ca csx atvi csco cmcsa lltc dish,0.0,0.0,870.0,7.0,False,1
742854365241806849,csco,2016-06-14 23:00:00,dow trend pg jnj vz xom intc unh pfe wmt csco ba utx ge mrk cvx dd jpm mcd dis v cat,0.0,0.0,869.0,7.0,False,1
742854338704506880,csco,2016-06-14 23:00:00,csco cisco cisco announces upcoming event financial community stock news alerts app,0.0,0.0,1221.0,10.0,False,1
742850134979940353,csco,2016-06-14 22:44:00,closing talent gap secure future rolls dollars 0 million cybersecurity sch read blog,0.0,0.0,16.0,2.0,False,0
742849979098664960,csco,2016-06-14 22:43:00,statement vp government affairs jeff campbell dc circuits net neutrality read blog,0.0,0.0,16.0,2.0,False,0
742849823653519360,csco,2016-06-14 22:42:00,closing talent gap secure future rolls dollars 0 million cybersecurity sch read blog,0.0,0.0,35.0,2.0,False,1
742849823653515265,csco,2016-06-14 22:42:00,petals data move country read blog,0.0,0.0,16.0,2.0,False,1
742849668162322432,csco,2016-06-14 22:42:00,microsoft patch tuesday june 2016 read blog,0.0,0.0,16.0,2.0,False,1
742849668153933824,csco,2016-06-14 22:42:00,statement vp government affairs jeff campbell dc circuits net neutrality read blog,0.0,0.0,35.0,2.0,False,1
742849513346326530,csco,2016-06-14 22:41:00,petals data move country read blog,0.0,0.0,35.0,2.0,False,1
742849512687865856,csco,2016-06-14 22:41:00,planes trains automobiles network ise see read blog,0.0,0.0,16.0,2.0,False,0
742849358052237312,csco,2016-06-14 22:41:00,planes trains automobiles network ise see read blog,0.0,0.0,35.0,2.0,False,1
742849202422611968,csco,2016-06-14 22:40:00,advanced malware evasion techniques http evader read blog,0.0,0.0,35.0,2.0,False,1
742849046507708416,csco,2016-06-14 22:39:00,bce parting shots read blog,0.0,0.0,16.0,2.0,False,0
742848888999006208,csco,2016-06-14 22:39:00,bce parting shots read blog,0.0,0.0,35.0,2.0,False,1
742848733310652416,csco,2016-06-14 22:38:00,advanced malware evasion techniques http evader read blog,0.0,0.0,16.0,2.0,False,1
742848732211740673,csco,2016-06-14 22:38:00,microsoft patch tuesday june 2016 read blog,0.0,0.0,35.0,2.0,False,0
742848265880637440,csco,2016-06-14 22:36:00,not everything stays vegas read blog,0.0,0.0,16.0,2.0,False,1
742848265830293504,csco,2016-06-14 22:36:00,not everything stays vegas read blog,0.0,0.0,35.0,2.0,False,1
742844831580323840,csco,2016-06-14 22:23:00,csco e p see greater csco cybr avgr,0.0,0.0,86.0,40.0,False,1
742844071354368000,csco,2016-06-14 22:20:00,systems bce parting shots read,0.0,0.0,16.0,2.0,False,1
742844071241076737,csco,2016-06-14 22:20:00,systems bce parting shots read,0.0,0.0,35.0,2.0,False,1
742842422636335105,csco,2016-06-14 22:13:00,top june dividend picks,0.0,0.0,356.0,1.0,False,1
742842421441003520,csco,2016-06-14 22:13:00,top june dividend picks,0.0,0.0,2116.0,29.0,False,1
742839034255314945,csco,2016-06-14 22:00:00,cisco insider selling still absorbs nearly half share repurchase dollars,0.0,0.0,208.0,14.0,False,1
742836999107661825,csco,2016-06-14 21:51:00,csco tvix brcd active hours seen speculatingstocks hours,0.0,0.0,868.0,778.0,False,1
742836829284651008,csco,2016-06-14 21:51:00,csco new insider filing svp chief operations rebecca jacoby,0.0,0.0,532.0,0.0,False,1
742835056314552322,csco,2016-06-14 21:44:00,csco cisco redefining analytics major data center announcement cisco stock news alerts app,0.0,0.0,1221.0,10.0,False,1
742834767008305152,csco,2016-06-14 21:43:00,csco cisco 4 statement changes beneficial ownership sec filing stock news alerts app,0.0,0.0,1221.0,10.0,False,1
742834473193066496,csco,2016-06-14 21:41:00,csco good f 4 percent yield,0.0,0.0,1887.0,2197.0,False,1
742831497841807360,csco,2016-06-14 21:30:00,cisco safe strong dividend growth high yield,0.0,0.0,208.0,14.0,False,1
742830347134455808,csco,2016-06-14 21:25:00,,0.0,0.0,4863.0,5220.0,False,1
742829155532705793,csco,2016-06-14 21:20:00,apple enhances ios integration collaboration tools read,0.0,0.0,35.0,2.0,False,1
742829155033616384,csco,2016-06-14 21:20:00,apple enhances ios integration collaboration tools read,0.0,0.0,16.0,2.0,False,0
742824649289932800,csco,2016-06-14 21:02:00,box leads 3 top networking picks deutsche bank read,0.0,0.0,35.0,2.0,False,0
742824649281540096,csco,2016-06-14 21:02:00,box leads 3 top networking picks deutsche bank read,0.0,0.0,16.0,2.0,False,1
