Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
742980977748783104,nclh,2016-06-15 07:24:00,mgrc eod data see greater mgrc nke nclh,0.0,0.0,58.0,40.0,False,1
742922470806589440,nclh,2016-06-15 03:31:00,nclh current price see greater nclh sui pg,0.0,0.0,55.0,39.0,False,1
742768133383954433,nclh,2016-06-14 17:18:00,lies damned lies earnings estimates,0.0,0.0,356.0,1.0,False,1
742768132138274817,nclh,2016-06-14 17:18:00,lies damned lies earnings estimates,0.0,1.0,1444.0,29.0,False,1
742714678766403584,nclh,2016-06-14 13:45:00,norwegian cruise line holdings hits 1 quarter low,0.0,0.0,64.0,3.0,False,1
742713315810549760,nclh,2016-06-14 13:40:00,norwegian cruise line holdings ltd nclh expected earn fourth quarter 2016 earnings dollars .76 per share,0.0,0.0,422.0,10.0,False,1
742698501973237760,nclh,2016-06-14 12:41:00,ccl rcl nclh downtrend continues one favorite sectors trade,0.0,0.0,69.0,60.0,False,1
742684149081903104,nclh,2016-06-14 11:44:00,nclh barclays 2016 high yield bond conference audio available,0.0,0.0,70.0,90.0,False,1
742646398642855936,nclh,2016-06-14 09:14:00,norwegian targets asias booming cruise markets read,0.0,0.0,86.0,2.0,False,0
742646398567383040,nclh,2016-06-14 09:14:00,norwegian targets asias booming cruise markets read,0.0,0.0,14.0,2.0,False,0
742503320653291520,nclh,2016-06-13 23:46:00,below keltner,0.0,0.0,4864.0,2512.0,False,1
742427201656627200,nclh,2016-06-13 18:43:00,spok eod data see greater spok rxmd nclh,0.0,0.0,77.0,40.0,False,1
742334037566574593,nclh,2016-06-13 12:33:00,norwegian cruise line holdings ltd nclh shares bought columbia partners l l c investment management,0.0,1.0,6365.0,2292.0,False,1
742333231656280068,nclh,2016-06-13 12:30:00,norwegian cruise line holdings ltd nclh shares bought columbia partners l l c investment management,0.0,0.0,1074.0,11.0,False,1
742269287130357760,nclh,2016-06-13 08:16:00,suntrust comments norwegian cruise line holdings ltd’s fourth quarter 2016 earnings nclh,0.0,0.0,2226.0,11.0,False,1
742265561753718784,nclh,2016-06-13 08:01:00,suntrust comments norwegian cruise line holdings ltd’s fourth quarter 2016 earnings nclh,0.0,0.0,530.0,6.0,False,1
742265246212055040,nclh,2016-06-13 07:59:00,suntrust comments norwegian cruise line holdings ltd’s fourth quarter 2016 earnings nclh,0.0,0.0,1173.0,58.0,False,1
742263815887282176,nclh,2016-06-13 07:54:00,norwegian cruise line holdings ltd nclh covered sterne agee crt,0.0,0.0,998.0,0.0,False,1
742106963354497024,nclh,2016-06-12 21:31:00,nclh analyst action sterne agee crt norwegian cruise line,0.0,0.0,301.0,0.0,False,1
742060805672181760,nclh,2016-06-12 18:27:00,irbt open see greater irbt ocn nclh,0.0,0.0,59.0,40.0,False,1
742006681572282370,nclh,2016-06-12 14:52:00,nclh market cap see greater nclh userx hygs,0.0,0.0,79.0,60.0,False,1
742004932845264896,nclh,2016-06-12 14:45:00,stocktracker norwegian cruise ord nclh 44.53 nclh norwegian,0.0,0.0,13651.0,420.0,False,1
741999829509890050,nclh,2016-06-12 14:25:00,norwegian cruise ord nclh 44.53 nclh norwegian cruise line holdings announces refinancing senior sec,0.0,0.0,1852.0,446.0,False,1
741957295052050432,nclh,2016-06-12 11:36:00,nclh company norwegian cruise line holdings ltd submited new sec filing,0.0,0.0,63.0,0.0,False,1
741945668642672640,nclh,2016-06-12 10:50:00,analysts set norwegian cruise line holdings ltd nclh target price dollars 2.82,0.0,0.0,1074.0,11.0,False,1
741944905782710277,nclh,2016-06-12 10:47:00,analysts set norwegian cruise line holdings ltd nclh target price dollars 2.82,0.0,0.0,6365.0,2292.0,False,1
741921745276272640,nclh,2016-06-12 09:15:00,xlf technology select sector spdr fund ask xlf fh nclh,0.0,0.0,79.0,60.0,False,0
