Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
743014957642620928,expe,2016-06-15 09:39:00,make shorting great adi al f fcx gm gme kar kmx laz adsk expe,0.0,0.0,1675.0,542.0,False,1
742982912082120705,expe,2016-06-15 07:31:00,rt lies damned lies earnings estimates,0.0,1.0,764.0,984.0,True,1
742961085871951873,expe,2016-06-15 06:05:00,twinstalkstocks 9 twins msft lnkd buy pcln expe trip,0.0,0.0,2823.0,3184.0,False,1
742931051962630144,expe,2016-06-15 04:05:00,rt make shorting great adi al f fcx gm gme kar kmx laz adsk expe,0.0,1.0,28142.0,6.0,True,1
742924360042881024,expe,2016-06-15 03:39:00,make shorting great adi al f fcx gm gme kar kmx laz adsk expe,0.0,1.0,377.0,13.0,False,1
742876192538251266,expe,2016-06-15 00:27:00,rt 🏆 todays top orders efa etp tlt hyg sfun tsla x cvx expe wfc,0.0,6.0,1374.0,1301.0,True,0
742875451614474244,expe,2016-06-15 00:24:00,oh interesting expe always something else see,1.0,0.0,1045.0,167.0,False,1
742873758298451968,expe,2016-06-15 00:18:00,shall continue see expe,0.0,0.0,1045.0,167.0,False,1
742855582902849536,expe,2016-06-14 23:05:00,expe weekly,1.0,0.0,1045.0,167.0,False,1
742851979576147972,expe,2016-06-14 22:51:00,company handle contingencies special cases adapt trip fly would get taken expe nanosecond,1.0,0.0,237.0,487.0,False,1
742830245141749760,expe,2016-06-14 21:25:00,rt 🏆 todays top orders efa etp tlt hyg sfun tsla x cvx expe wfc,0.0,6.0,985.0,1063.0,True,1
742826719057346560,expe,2016-06-14 21:11:00,xle financial select sector spdr fund ex div date xle expe svxy,0.0,0.0,99.0,40.0,False,1
742824894942056448,expe,2016-06-14 21:03:00,rt 🏆 todays top orders efa etp tlt hyg sfun tsla x cvx expe wfc,0.0,6.0,57.0,109.0,True,1
742823698390880257,expe,2016-06-14 20:59:00,ulta ulta salon cosmetics fragrance inc percent change ulta jnk gpro expe,0.0,0.0,73.0,40.0,False,0
742822049857470465,expe,2016-06-14 20:52:00,tck b teck resources ltd bid tck b xgti expe xbi,0.0,0.0,59.0,40.0,False,1
742820553988284417,expe,2016-06-14 20:46:00,rt 🏆 todays top orders efa etp tlt hyg sfun tsla x cvx expe wfc,0.0,6.0,613.0,739.0,True,1
742819596122656768,expe,2016-06-14 20:42:00,make shorting great adi al f fcx gm gme kar kmx laz adsk expe,0.0,0.0,1675.0,542.0,False,1
742818283116597248,expe,2016-06-14 20:37:00,pot potash corp saskatchewan inc eod data pot expe tlt dgaz,0.0,0.0,73.0,40.0,False,1
742814305230462976,expe,2016-06-14 20:21:00,rt 🏆 todays top orders efa etp tlt hyg sfun tsla x cvx expe wfc,0.0,6.0,588.0,40.0,True,1
742810824268517380,expe,2016-06-14 20:07:00,🏆 todays top orders efa etp tlt hyg sfun tsla x cvx expe wfc,7.0,6.0,38135.0,9565.0,False,0
742809223583518722,expe,2016-06-14 20:01:00,expe expedia inc chart expe bib emes rh,0.0,0.0,60.0,40.0,False,1
742801907748642816,expe,2016-06-14 19:32:00,thinking starting position expe really undervalued relative gr dollars 04 looks like free 🚀 ride,0.0,0.0,162.0,919.0,False,0
742784940316581888,expe,2016-06-14 18:25:00,expe ideas see greater expe prty vrsn,0.0,0.0,99.0,40.0,False,1
742768133383954433,expe,2016-06-14 17:18:00,lies damned lies earnings estimates,0.0,0.0,356.0,1.0,False,1
742768132138274817,expe,2016-06-14 17:18:00,lies damned lies earnings estimates,0.0,1.0,1444.0,29.0,False,1
742749319221157888,expe,2016-06-14 16:03:00,watch list long fcel small jul 5 active expe 105 active anf aug 17 active,1.0,0.0,1172.0,56.0,False,1
742757802003693568,expe,2016-06-14 16:37:00,sector winners today nfx eog stz tsn kmb hst spg pypl hum dgx ge tsco wynn expe yhoo symc vrsn,2.0,0.0,14917.0,62.0,False,1
742714592355340288,expe,2016-06-14 13:45:00,expedia hits 1 month low,0.0,0.0,43.0,0.0,False,1
742639121525526528,expe,2016-06-14 08:45:00,expedia inc expe stake lowered burgundy asset management ltd,0.0,0.0,998.0,0.0,False,1
742615819893379072,expe,2016-06-14 07:13:00,xom spdr p oil gas exploration production etf open xom expe xrt spxs,0.0,0.0,60.0,40.0,False,0
742611918662205440,expe,2016-06-14 06:57:00,ung universal stainless alloy products inc market cap ung expe gpro ua,0.0,0.0,55.0,39.0,False,1
742610410063290370,expe,2016-06-14 06:51:00,tbt proshares ultrashort 20 year treasury market cap tbt expe shpg vti,0.0,0.0,64.0,40.0,False,1
742598204663824384,expe,2016-06-14 06:03:00,expe expedia inc pe ratio ratio expe cpg vlo egrx,0.0,0.0,77.0,40.0,False,1
742593376139120640,expe,2016-06-14 05:43:00,stocks 2 watch microsofts deal buy lnkd msft yelp trip expe,1.0,0.0,2823.0,3184.0,False,1
742582352195424256,expe,2016-06-14 05:00:00,ugaz united states natural gas fund short sales ugaz googl tpc expe,0.0,0.0,55.0,39.0,False,1
742574549133234178,expe,2016-06-14 04:29:00,direxion daily gold miners index bull 3 times shares investor opinions expe expe sh,0.0,0.0,71.0,40.0,False,1
742570031603539969,expe,2016-06-14 04:11:00,googl alphabet inc percent change googl expe abrw gd,0.0,0.0,79.0,60.0,False,1
