Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
742991075598585856,alxn,2016-06-15 08:04:00,wondering indicator alxn short ratio 4.1 percent,0.0,0.0,1398.0,1495.0,False,1
742990570822504448,alxn,2016-06-15 08:02:00,know value alxn dollars 5.96,0.0,0.0,1398.0,1495.0,False,1
742990319252279296,alxn,2016-06-15 08:01:00,wondering risks alxn 21 day volatility 13.75 percent,0.0,0.0,1398.0,1495.0,False,1
742936074113167360,alxn,2016-06-15 04:25:00,alxn william blair 36 annual growth stock conference audio available,0.0,0.0,69.0,90.0,False,1
742909072240971776,alxn,2016-06-15 02:38:00,alexion pharmaceuticals inc alxn evp sells dollars 24590.96 stock,0.0,0.0,998.0,0.0,False,1
742907591861391364,alxn,2016-06-15 02:32:00,alexion pharmaceuticals inc alxn evp sells dollars 24590.96 stock,0.0,0.0,1073.0,11.0,False,1
742907328081629184,alxn,2016-06-15 02:31:00,alexion pharmaceuticals inc alxn evp sells dollars 24590.96 stock,0.0,0.0,6362.0,2292.0,False,0
742876369189777408,alxn,2016-06-15 00:28:00,triple bottom bd,0.0,0.0,4864.0,2512.0,False,1
742833140205522944,alxn,2016-06-14 21:36:00,evp gc alexion pharmaceuticals nasdaq alxn selling shares alxn,0.0,0.0,466.0,214.0,False,1
742824354115911680,alxn,2016-06-14 21:01:00,alxn new sec documents alexion pharmaceuticals inc stock news alerts app,0.0,0.0,1221.0,10.0,False,0
742823062932983810,alxn,2016-06-14 20:56:00,alxn new insider filing evp general counsel john b moriarty,0.0,0.0,532.0,0.0,False,1
742816364369485824,alxn,2016-06-14 20:29:00,alxn william blair 36 annual growth stock conference presentation available,0.0,0.0,69.0,90.0,False,1
742811603335155714,alxn,2016-06-14 20:11:00,,0.0,0.0,4.0,21.0,False,0
742767450601738240,alxn,2016-06-14 17:15:00,rt gs alxn celg gild vrtx equals late stage smid caps likely targets,0.0,1.0,10.0,68.0,True,1
742750784253628416,alxn,2016-06-14 16:09:00,gs alxn celg gild vrtx equals late stage smid caps likely targets,3.0,1.0,2084.0,34.0,False,1
742715764013203456,alxn,2016-06-14 13:50:00,alexion pharmaceuticals hits 1 month low,0.0,0.0,43.0,0.0,False,1
742678747149524992,alxn,2016-06-14 11:23:00,agen agn alxn biib egrx flml gale mrk myl pfe prgo sph,0.0,0.0,91.0,124.0,False,0
742677153746149377,alxn,2016-06-14 11:16:00,rt alxn phase ii trial kanuma infants rapidly progressive lysosomal acid lipase deficiency moved ahead feb 2…,0.0,1.0,74.0,22.0,True,0
742676797548941314,alxn,2016-06-14 11:15:00,alxn phase ii trial kanuma infants rapidly progressive lysosomal acid lipase deficiency moved ahead feb 2019 may 2018,3.0,1.0,3687.0,385.0,False,1
742653278878633984,alxn,2016-06-14 09:41:00,alexion pharmaceuticals inc alxn given “neutral” rating robert w baird,0.0,0.0,771.0,8.0,False,1
742593484926943232,alxn,2016-06-14 05:44:00,alexion pharmaceuticals inc alxn upgraded vetr inc,0.0,0.0,421.0,10.0,False,1
742559405565054977,alxn,2016-06-14 03:28:00,ibb monthly gild celg biib regn celg alxn agn,0.0,0.0,283.0,260.0,False,1
742537300333199361,alxn,2016-06-14 02:01:00,alxn analyst action morgan stanley alexion pharmaceuticals,0.0,0.0,301.0,0.0,False,0
742513765464215552,alxn,2016-06-14 00:27:00,rt charts interest ibb alxn ilmn jazz regn biib,0.0,2.0,283.0,260.0,True,1
742512146597060612,alxn,2016-06-14 00:21:00,charts interest ibb alxn ilmn jazz regn biib,0.0,2.0,1393.0,129.0,False,1
742502884915433472,alxn,2016-06-13 23:44:00,below keltner,0.0,0.0,4864.0,2512.0,False,1
742487330712223747,alxn,2016-06-13 22:42:00,,0.0,0.0,39.0,41.0,False,0
742403654657904641,alxn,2016-06-13 17:09:00,mg data skewed 3 patient drops 2 v well alxn press see happens debilitating disease,0.0,0.0,107.0,322.0,False,1
742398661381001216,alxn,2016-06-13 16:50:00,alxn alexion pharmaceuticals neutral rating reiterated robert w baird,0.0,0.0,6362.0,2292.0,False,1
742394899690098688,alxn,2016-06-13 16:35:00,alexion pharmaceuticalss neutral rating reiterated robert w baird dollars 45.00 point,0.0,0.0,4588.0,2835.0,False,1
742386204541210624,alxn,2016-06-13 16:00:00,baml aln cc5 not clinically viable monotherapy pnh competitive threat aln cc5 alxn gone,0.0,0.0,3687.0,385.0,False,1
742344616104562690,alxn,2016-06-13 13:15:00,alexion pharmaceuticals inc alxn raised “strong buy” vetr inc,0.0,0.0,998.0,0.0,False,1
742341516090171393,alxn,2016-06-13 13:03:00,biotech forum daily digest biotech gives back gains eagle soars patent ruling positiv,1.0,0.0,2106.0,29.0,False,1
742339967003856896,alxn,2016-06-13 12:56:00,alny news cc5 not competitive alxn soiris1210 not new news since co said last q conf call,1.0,0.0,107.0,322.0,False,0
742318605640077312,alxn,2016-06-13 11:32:00,nn investment partners holdings n v takes position alexion pharmaceuticals inc alxn,0.0,0.0,771.0,8.0,False,0
742309298605293568,alxn,2016-06-13 10:55:00,alxn alexion pharma alxn alnylam misstep aln cc5 not …,0.0,0.0,806.0,5.0,False,0
