Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
742896671164497920,dltr,2016-06-15 01:49:00,tril stock forum see greater tril ghl dltr,0.0,0.0,64.0,40.0,False,0
742874326374973440,dltr,2016-06-15 00:20:00,rt bullish doji,0.0,2.0,877.0,128.0,True,1
742874045960491008,dltr,2016-06-15 00:19:00,rt bullish doji,0.0,2.0,637.0,530.0,True,0
742859311114780672,dltr,2016-06-14 23:20:00,bullish doji,0.0,2.0,4864.0,2512.0,False,0
742818015645970432,dltr,2016-06-14 20:36:00,dltr new insider filing president family dollar gary philbin,0.0,0.0,532.0,0.0,False,1
742816605927792642,dltr,2016-06-14 20:30:00,dltr new sec documents dollar tree inc stock news alerts app,0.0,0.0,1221.0,10.0,False,0
742815408357408768,dltr,2016-06-14 20:26:00,dollar trees president family dollar picked up 524 shares,0.0,0.0,340.0,27.0,False,1
742811185670586372,dltr,2016-06-14 20:09:00,,1.0,0.0,10.0,58.0,False,1
742811103525101568,dltr,2016-06-14 20:09:00,dltr dividend see greater dltr syna dbd,0.0,0.0,80.0,41.0,False,1
742753258083471360,dltr,2016-06-14 16:19:00,whats anthony bourdain effect retail care musings,3.0,0.0,11369.0,12161.0,False,1
742718398572810240,dltr,2016-06-14 14:00:00,dltr dollar tree stores via →,0.0,0.0,85222.0,86852.0,False,1
742714720591958016,dltr,2016-06-14 13:46:00,blackrock japan co ltd dollars 2681000 stake dollar tree inc dltr,0.0,0.0,771.0,8.0,False,1
742713733407903747,dltr,2016-06-14 13:42:00,sftw investor long term stock recommendation dltr dollar tree inc ss 85,0.0,0.0,1233.0,868.0,False,1
742517745430990848,dltr,2016-06-14 00:43:00,nasdaq100 trend hsic isrg cern sbac esrx ctxs csx fisv ebay lltc txn ca ulta dltr dish,0.0,0.0,869.0,7.0,False,1
742516984722665472,dltr,2016-06-14 00:40:00,weekly nasdaq100 trend hsic isrg cern csx esrx ctxs fisv sbac ebay lltc ulta txn ca dltr,0.0,0.0,869.0,7.0,False,1
742513972784599041,dltr,2016-06-14 00:28:00,spread ttb,0.0,0.0,4864.0,2512.0,False,1
742488905879040000,dltr,2016-06-13 22:48:00,dltr us dollar store radar tree inc,0.0,0.0,2767.0,279.0,False,0
742488118993899521,dltr,2016-06-13 22:45:00,jason bond stock picks exclusive free trial offer,0.0,0.0,10.0,20.0,False,1
742484821134434304,dltr,2016-06-13 22:32:00,dltr us dollar store radar tree inc,0.0,0.0,3342.0,253.0,False,0
742428390184112128,dltr,2016-06-13 18:48:00,dollar stores draw improved sales income levels dltr dg fred big five prty xrt,0.0,0.0,299.0,541.0,False,1
742426334140338177,dltr,2016-06-13 18:40:00,rt heres check up 30 largest retailers may swoon group,0.0,1.0,991.0,55.0,True,1
742424815341064197,dltr,2016-06-13 18:34:00,heres check up 30 largest retailers may swoon group,0.0,1.0,52407.0,367.0,False,1
742411644442181633,dltr,2016-06-13 17:41:00,dollar stores draw improved sales income levels dltr dg fred big five prty xrt,0.0,0.0,414.0,627.0,False,1
742374566186487809,dltr,2016-06-13 15:14:00,dollar stores draw improved sales income levels,0.0,0.0,356.0,1.0,False,1
742374564915646464,dltr,2016-06-13 15:14:00,dollar stores draw improved sales income levels,0.0,0.0,1443.0,29.0,False,1
742374563535720448,dltr,2016-06-13 15:14:00,dollar stores draw improved sales income levels,0.0,0.0,21916.0,30.0,False,1
742360637221810178,dltr,2016-06-13 14:19:00,dollar tree inc dltr shares sold blackrock inc,0.0,0.0,998.0,0.0,False,1
742343037066432512,dltr,2016-06-13 13:09:00,fun e p see greater fun dltr rrc,0.0,0.0,86.0,40.0,False,1
742338164174381057,dltr,2016-06-13 12:49:00,stocks watch today,0.0,0.0,337.0,1309.0,False,0
742265165333168128,dltr,2016-06-13 07:59:00,,0.0,0.0,10.0,20.0,False,1
742246762828550144,dltr,2016-06-13 06:46:00,wm 52 week high see greater wm unp dltr,0.0,0.0,79.0,60.0,False,1
