Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
743020719542534145,cmcsa,2016-06-15 10:01:00,weekly nasdaq100 trend symc txn chtr isrg intc cost yhoo csx ulta ca atvi lltc csco cmcsa,0.0,0.0,870.0,7.0,False,0
742993045646409729,cmcsa,2016-06-15 08:12:00,rt moffett opines barrons fcc net neutrality ruling vz chtr cmcsa,0.0,2.0,66.0,105.0,True,1
742958077918490625,cmcsa,2016-06-15 05:53:00,rt moffett opines barrons fcc net neutrality ruling vz chtr cmcsa,0.0,2.0,109.0,415.0,True,1
742938834086858754,cmcsa,2016-06-15 04:36:00,us appeals court upheld obama admins rules barring internet providers obstructing slowing down access web content vz cmcsa,0.0,0.0,571.0,113.0,False,1
742951320202711040,cmcsa,2016-06-15 05:26:00,rt sne sony brings big guns virtual reality game expo nikkei asian review,0.0,1.0,289.0,2155.0,True,1
742945834279546880,cmcsa,2016-06-15 05:04:00,moffett opines barrons fcc net neutrality ruling vz chtr cmcsa,2.0,2.0,2569.0,238.0,False,1
742931373531496448,cmcsa,2016-06-15 04:06:00,alphabet could become dominant isp,0.0,0.0,385.0,596.0,False,1
742931270523625473,cmcsa,2016-06-15 04:06:00,sne sony brings big guns virtual reality game expo nikkei asian review,1.0,1.0,413.0,3571.0,False,0
742922875619926017,cmcsa,2016-06-15 03:33:00,spiderman sne sony exclusive revealed,2.0,0.0,413.0,3571.0,False,0
742921619199295489,cmcsa,2016-06-15 03:28:00,comcast 2 calls ps29 portland levy digital equity fee google fiber read,0.0,0.0,42.0,0.0,False,0
742917335519002624,cmcsa,2016-06-15 03:11:00,sne sony continues win e3 year year cmcsa cnbc still talking aapl msft fb,0.0,0.0,413.0,3571.0,False,1
742900669053472768,cmcsa,2016-06-15 02:04:00,ceru yield see greater ceru mkc cmcsa,0.0,0.0,73.0,40.0,False,1
742890002330181634,cmcsa,2016-06-15 01:22:00,would make sense cmcsa twx purchase twtr create ad revenues losing television big screen,1.0,0.0,98.0,203.0,False,0
742868003428143104,cmcsa,2016-06-14 23:55:00,twx amzn cmcsa chtr ‘curb enthusiasm’ return season 9 hbo,0.0,0.0,157.0,384.0,False,1
742855534693494784,cmcsa,2016-06-14 23:05:00,cmcsa us comcast stocks fall appeals court upholds fcc net neutrality corp,0.0,0.0,2767.0,279.0,False,0
742854648495759360,cmcsa,2016-06-14 23:02:00,nasdaq100 trend symc txn chtr isrg intc cost yhoo ulta ca csx atvi csco cmcsa lltc dish,0.0,0.0,870.0,7.0,False,0
742846740508905473,cmcsa,2016-06-14 22:30:00,rt alarm bid icontrol would big smart home consolidation says raymond james tech trader daily alrm cmcsa ht…,0.0,1.0,1650.0,2760.0,True,1
742846345304788992,cmcsa,2016-06-14 22:29:00,alarm bid icontrol would big smart home consolidation says raymond james tech trader daily alrm cmcsa,1.0,1.0,8165.0,263.0,False,1
742837813482291202,cmcsa,2016-06-14 21:55:00,twx amzn cmcsa chtr ‘curb enthusiasm’ return season 9 hbo,0.0,0.0,157.0,384.0,False,1
742837813163503620,cmcsa,2016-06-14 21:55:00,twx amzn cmcsa chtr ‘curb enthusiasm’ return season 9 hbo,0.0,0.0,157.0,384.0,False,0
742815856879636481,cmcsa,2016-06-14 20:27:00,benzinga conjuring 2 gives warner bros big win universals warcraft falls hard domestically cmcsa …,0.0,0.0,1589.0,1376.0,False,1
742811592451076097,cmcsa,2016-06-14 20:10:00,benzinga conjuring 2 gives warner bros big win universals warcraft falls hard domestically cmcsa …,0.0,0.0,1459.0,1188.0,False,0
742810603941560320,cmcsa,2016-06-14 20:07:00,cmcsa eod data see greater cmcsa kmph slca,0.0,0.0,73.0,58.0,False,0
742811382119161856,cmcsa,2016-06-14 20:10:00,conjuring 2 gives warner bros big win universals warcraft falls hard domestically cmcsa lgf twx,0.0,0.0,50443.0,1519.0,False,0
742810034128584706,cmcsa,2016-06-14 20:04:00,customer service overhaul undermined up selling culture slate says read,0.0,0.0,42.0,0.0,False,1
742809074253893632,cmcsa,2016-06-14 20:00:00,cmcsa event reminder comcast stock news alerts app,0.0,0.0,1221.0,10.0,False,1
742808590906494978,cmcsa,2016-06-14 19:59:00,cmcsa xfinity demand top 20 tv week may 30 – june 5,0.0,0.0,638.0,0.0,False,1
742804424037277696,cmcsa,2016-06-14 19:42:00,twx amzn cmcsa chtr ‘curb enthusiasm’ return season 9 hbo,0.0,0.0,157.0,384.0,False,0
742801801359953921,cmcsa,2016-06-14 19:32:00,mulling partially acquire icontrol networks read,0.0,0.0,42.0,0.0,False,1
742797449069137921,cmcsa,2016-06-14 19:14:00,business ethernet creates 16 site network lifeworks northwest read,0.0,0.0,42.0,0.0,False,0
742797293716275200,cmcsa,2016-06-14 19:14:00,stock update corporation comcast business ethernet creates 16 site network read,0.0,0.0,42.0,0.0,False,1
742796006010589185,cmcsa,2016-06-14 19:09:00,twtr cmcsa nflx vz googl slow walk high court best strategy net neutrality foes,0.0,0.0,591.0,0.0,False,1
742787199570223104,cmcsa,2016-06-14 18:34:00,twtr cmcsa advertisers abandon tweets snaps grams,0.0,0.0,788.0,6.0,False,1
742782731051008000,cmcsa,2016-06-14 18:16:00,saquickideas cord cutting first quarter 2016 analysis matters,0.0,0.0,1589.0,1376.0,False,1
742782432059875328,cmcsa,2016-06-14 18:15:00,dia news see greater dia xrm cmcsa,0.0,0.0,55.0,39.0,False,1
742781904823279616,cmcsa,2016-06-14 18:13:00,week venture arm joins dollars 0 million invesment augmented reality firm read,0.0,0.0,42.0,0.0,False,1
742781749491425280,cmcsa,2016-06-14 18:12:00,week venture arm joins dollars 0 million invesment augmented reality firm read,0.0,0.0,42.0,0.0,False,1
742779451797213189,cmcsa,2016-06-14 18:03:00,cord cutting first quarter 2016 analysis matters,0.0,0.0,3.0,1.0,False,0
742778891417321473,cmcsa,2016-06-14 18:01:00,cmcsa twc chtr cvc cord cutting first quarter 2016 analysis matters,0.0,0.0,591.0,0.0,False,1
742775734654095360,cmcsa,2016-06-14 17:48:00,brian wait aapl come up tv subs plan fall could big revenue hit cable media co cmcsa,0.0,0.0,291.0,523.0,False,0
742775709555396609,cmcsa,2016-06-14 17:48:00,rt content providers win mt googl nflx happy vz cmcsa sad appeals court net neutrality ruling …,0.0,1.0,317.0,72.0,True,1
742775529628139520,cmcsa,2016-06-14 17:47:00,content providers win mt googl nflx happy vz cmcsa sad appeals court net neutrality ruling,0.0,1.0,1282.0,146.0,False,1
742772874776174592,cmcsa,2016-06-14 17:37:00,push comcasts value up next couple years,0.0,0.0,2433.0,231.0,False,1
742770982281203712,cmcsa,2016-06-14 17:29:00,rt googl nflx happy vz cmcsa sad appeals court net neutrality ruling,0.0,1.0,1527.0,303.0,True,1
742770892921524225,cmcsa,2016-06-14 17:29:00,googl nflx happy vz cmcsa sad appeals court net neutrality ruling,0.0,1.0,954.0,98.0,False,0
742770841264529408,cmcsa,2016-06-14 17:29:00,cmcsa twx not knowing password may limiting apple tv amazon fire …,0.0,0.0,591.0,0.0,False,0
742767817368457216,cmcsa,2016-06-14 17:17:00,cmcsa vz fcc net neutrality rules upheld court,0.0,0.0,767.0,1.0,False,1
742763162496204801,cmcsa,2016-06-14 16:58:00,google might first bid twitter one twtr drivers seat goog aapl cmcsa dis,1.0,0.0,1068.0,1253.0,False,1
742758494349197312,cmcsa,2016-06-14 16:39:00,rt sne show even started,0.0,1.0,8805.0,9688.0,True,1
742757301120061444,cmcsa,2016-06-14 16:35:00,sne show even started,1.0,1.0,413.0,3571.0,False,1
742755214822887425,cmcsa,2016-06-14 16:26:00,cmcsa top news jun 14 2016 cmcsa,0.0,0.0,609.0,539.0,False,1
742754544019492864,cmcsa,2016-06-14 16:24:00,tiaa cref investment management llc acquires 296740 shares comcast co cmcsa,0.0,0.0,2225.0,11.0,False,0
742748910356160513,cmcsa,2016-06-14 16:01:00,would want acquire twtr goog cmcsa,0.0,0.0,37.0,128.0,False,1
