Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
743014113974980609,esrx,2016-06-15 09:35:00,commented relypsa likely zero chronic hyperkalemia treatment market small,0.0,0.0,3180.0,671.0,False,1
743008868490481664,esrx,2016-06-15 09:14:00,23.2 percent growth not overpriced – think esrx,0.0,0.0,424.0,431.0,False,1
742985005052375042,esrx,2016-06-15 07:40:00,eqy ideas see greater eqy esrx tmh,1.0,0.0,59.0,40.0,False,0
742823654350856193,esrx,2016-06-14 20:58:00,rt stocks mentioned moat session biib esrx amzn mck vrtx,0.0,1.0,207.0,134.0,True,1
742794567578091521,esrx,2016-06-14 19:03:00,stocks mentioned moat session biib esrx amzn mck vrtx,2.0,1.0,440.0,785.0,False,1
742771091349766145,esrx,2016-06-14 17:30:00,relypsa likely zero chronic hyperkalemia treatment market small,0.0,0.0,12548.0,29.0,False,0
742765376031850496,esrx,2016-06-14 17:07:00,cibc world markets inc dollars 40000 stake express scripts holding company esrx,0.0,0.0,998.0,0.0,False,1
742747937046994944,esrx,2016-06-14 15:58:00,fdo partners llc acquires 14124 shares express scripts holding company esrx,0.0,0.0,771.0,8.0,False,1
742741438996336641,esrx,2016-06-14 15:32:00,mckinley capital management llc delaware sells 374 shares express scripts holding company esrx,0.0,0.0,422.0,10.0,False,1
742737142292619264,esrx,2016-06-14 15:15:00,express scripts holding company esrx stake reduced blackrock inc,0.0,0.0,998.0,0.0,False,1
742670681586864130,esrx,2016-06-14 10:51:00,rsp guggenheim p 500 equal weight etf current price rsp cco esrx iyr,1.0,0.0,58.0,40.0,False,1
742668176387760128,esrx,2016-06-14 10:41:00,nvda nvidia corp investor opinions nvda esrx xel dust,0.0,0.0,60.0,40.0,False,0
742663647348936704,esrx,2016-06-14 10:23:00,ibb ishares nasdaq biotechnology etf chart ibb x lqd esrx,0.0,0.0,70.0,40.0,False,1
742661623051997185,esrx,2016-06-14 10:15:00,fxy currencyshares japanese yen trust ideas fxy hsbc cvly esrx,1.0,0.0,99.0,40.0,False,1
742659118129778688,esrx,2016-06-14 10:05:00,esrx express scripts inc bid size esrx dabur cat cde,0.0,0.0,79.0,60.0,False,1
742600350486700032,esrx,2016-06-14 06:11:00,gilead sciences cusp breakthrough nash,2.0,0.0,55.0,27.0,False,1
742517745430990848,esrx,2016-06-14 00:43:00,nasdaq100 trend hsic isrg cern sbac esrx ctxs csx fisv ebay lltc txn ca ulta dltr dish,0.0,0.0,869.0,7.0,False,0
742517590447271936,esrx,2016-06-14 00:42:00,elder red,0.0,0.0,4864.0,2512.0,False,1
742516984722665472,esrx,2016-06-14 00:40:00,weekly nasdaq100 trend hsic isrg cern csx esrx ctxs fisv sbac ebay lltc ulta txn ca dltr,0.0,0.0,869.0,7.0,False,1
742485666257375232,esrx,2016-06-13 22:35:00,esrx us form 4 abbott laboratories scripts inc,0.0,0.0,2767.0,279.0,False,1
742480034687033348,esrx,2016-06-13 22:13:00,esrx us form 4 abbott laboratories scripts inc,0.0,0.0,3342.0,253.0,False,1
742445000194195456,esrx,2016-06-13 19:54:00,esrx losing momentum not surprisingly,0.0,0.0,283.0,459.0,False,0
742438634591129600,esrx,2016-06-13 19:28:00,law offices howard g smith announces filing securities c read,0.0,0.0,203.0,2.0,False,0
742438479192162305,esrx,2016-06-13 19:28:00,law offices howard g smith announces filing securities cla read,0.0,0.0,203.0,2.0,False,0
742377549473402881,esrx,2016-06-13 15:26:00,express scripts holding company esrx shares bought prudential financial inc,0.0,0.0,998.0,0.0,False,0
742375968023707649,esrx,2016-06-13 15:19:00,stratos wealth partners ltd raises position express scripts holding company esrx,0.0,0.0,422.0,10.0,False,0
742375282091393024,esrx,2016-06-13 15:17:00,esrx stratos wealth partners ltd raises position express scripts holding company,0.0,0.0,630.0,5.0,False,1
742375154303533056,esrx,2016-06-13 15:16:00,esrx stratos wealth partners ltd raises position express scripts holding company,0.0,0.0,168.0,0.0,False,1
742372090981027840,esrx,2016-06-13 15:04:00,bancorpsouth inc lowers stake express scripts holding company esrx,0.0,0.0,2226.0,11.0,False,1
742370146665267200,esrx,2016-06-13 14:56:00,express scripts holding company esrx position held dixon hubard feinour brown inc va,0.0,0.0,422.0,10.0,False,1
742368431316471808,esrx,2016-06-13 14:50:00,esrx covered call trade journal esrx,0.0,0.0,4618.0,4.0,False,0
742355098823692288,esrx,2016-06-13 13:57:00,esrx lawsuit investors shares express scripts holding company …,0.0,0.0,767.0,1.0,False,1
742347297753817089,esrx,2016-06-13 13:26:00,esrx antm leader 18 percent undervalued… that’s beginning,0.0,0.0,767.0,1.0,False,1
742313548114755584,esrx,2016-06-13 11:11:00,express scripts holding company esrx rating increased buy zacks investment research,0.0,0.0,771.0,8.0,False,1
742300673501433857,esrx,2016-06-13 10:20:00,analysts expect 56.1 percent earnings growth 3 years esrx,0.0,0.0,424.0,431.0,False,0
742296094101491713,esrx,2016-06-13 10:02:00,gilead sciences cusp breakthrough nash,0.0,0.0,2642.0,29.0,False,1
742296092872609793,esrx,2016-06-13 10:02:00,gilead sciences cusp breakthrough nash,0.0,0.0,2106.0,29.0,False,0
742276706057129984,esrx,2016-06-13 08:45:00,esrx company info see greater esrx cacq celg,0.0,0.0,73.0,40.0,False,0
742275728717275136,esrx,2016-06-13 08:41:00,express scripts holding company esrx receives “neutral” rating bank america,0.0,0.0,530.0,6.0,False,1
