Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
743108709426057216,yhoo,2016-06-15 15:51:00,nasdaq100 trend symc ulta cost mnst chtr nvda dltr isrg bmrn regn yhoo csx txn srcl myl,0.0,0.0,873.0,7.0,False,1
743103937306365952,yhoo,2016-06-15 15:32:00,hopefully twtr paying attention work yhoo,1.0,0.0,377.0,2576.0,False,1
743100278031953920,yhoo,2016-06-15 15:18:00,yahoo inc yhoo cro lisa utzschneider sells 339 shares,0.0,0.0,533.0,6.0,False,1
743100274307411968,yhoo,2016-06-15 15:18:00,yahoo inc yhoo cro lisa utzschneider sells 339 shares,0.0,0.0,533.0,6.0,False,1
743099873810128896,yhoo,2016-06-15 15:16:00,yahoo inc yhoo cro lisa utzschneider sells 339 shares,0.0,0.0,1176.0,58.0,False,0
743099870374940672,yhoo,2016-06-15 15:16:00,yahoo inc yhoo cro lisa utzschneider sells 339 shares,0.0,0.0,1176.0,58.0,False,1
743095721973276673,yhoo,2016-06-15 15:00:00,,0.0,1.0,295.0,54.0,False,1
743095511721336833,yhoo,2016-06-15 14:59:00,heres happened 53 marissa mayers yahoo acquisitions yhoo,0.0,0.0,1870.0,74.0,False,1
743095051958489088,yhoo,2016-06-15 14:57:00,great list showing whats become 53 companies yahoo yhoo acquired under marissa mayer,0.0,0.0,2108.0,408.0,False,1
743090327729364992,yhoo,2016-06-15 14:38:00,rt bain capital vista equity yahoo auction,0.0,14.0,3434.0,3911.0,True,0
743089305606819841,yhoo,2016-06-15 14:34:00,yhoo not sure much up go short yahoo either dumber people nothing else,0.0,0.0,40.0,124.0,False,0
743088189938618369,yhoo,2016-06-15 14:30:00,apple becoming yes player,0.0,0.0,1875.0,15.0,False,1
743086418956800000,yhoo,2016-06-15 14:23:00,yhoo cbs fb googl twtr pypl uncertain future fantasy sports,0.0,0.0,769.0,1.0,False,1
743083722547863552,yhoo,2016-06-15 14:12:00,yhoo feels like mother yuckin algos passing back forth dollars 7.40,0.0,0.0,1046.0,71.0,False,0
743081426598383616,yhoo,2016-06-15 14:03:00,3879 yhoo jul16 37.0 puts dollars .33,0.0,0.0,346.0,4.0,False,1
743080635921793024,yhoo,2016-06-15 14:00:00,yhoo sector comp available,0.0,0.0,9.0,7.0,False,1
743078927107772416,yhoo,2016-06-15 13:53:00,yahoo true worth part 2,0.0,0.0,2403.0,3142.0,False,0
743075609140547584,yhoo,2016-06-15 13:40:00,yahoo nasdaq yhoo gains 2.55 percent dollars 7.40 tuesday among top 10 gainers p500,0.0,0.0,115.0,76.0,False,1
743070455020544001,yhoo,2016-06-15 13:19:00,three buyout groups make final yahoo bid round boston globe,0.0,0.0,2806.0,28.0,False,1
743069764063498240,yhoo,2016-06-15 13:16:00,yhoo top news jun 15 2016 yhoo,0.0,0.0,610.0,539.0,False,0
743062814760148992,yhoo,2016-06-15 12:49:00,would jack say driving brands away shooting foot lost translation baba yhoo,0.0,0.0,848.0,147.0,False,1
743055662616186881,yhoo,2016-06-15 12:20:00,rt baba bullish forecast jim cramer says buy yhoo news,0.0,1.0,882.0,128.0,True,0
743055481892130816,yhoo,2016-06-15 12:20:00,baba bullish forecast jim cramer says buy yhoo news,0.0,1.0,227.0,169.0,False,1
743049173335965696,yhoo,2016-06-15 11:55:00,yhoo yahoo’s true worth part 2,0.0,0.0,769.0,1.0,False,1
743048381208100864,yhoo,2016-06-15 11:51:00,yahoos true worth part 2,0.0,0.0,3698.0,30.0,False,1
743043987758579713,yhoo,2016-06-15 11:34:00,yahoo nasdaq yhoo gains 2.55 percent dollars 7.40 tuesday among top 10 gainers p500,0.0,0.0,52.0,34.0,False,1
743041648901378048,yhoo,2016-06-15 11:25:00,yahoo nasdaq yhoo gains 2.55 percent dollars 7.40 tuesday among top 10 gainers p500,0.0,0.0,1.0,0.0,False,0
743040771981508608,yhoo,2016-06-15 11:21:00,yahoo nasdaq yhoo gains 2.55 percent dollars 7.40 tuesday among top 10 gainers p500,0.0,0.0,10.0,29.0,False,1
743035835763855360,yhoo,2016-06-15 11:02:00,yahoo inc yhoo stock rating lowered vetr inc,0.0,0.0,999.0,0.0,False,1
743037851877531648,yhoo,2016-06-15 11:10:00,yahoo nasdaq yhoo gains 2.55 percent dollars 7.40 tuesday among top 10 gainers p500,0.0,0.0,115.0,76.0,False,0
743036628961263616,yhoo,2016-06-15 11:05:00,3322 02 percent hans bd bieterwettkampf um yahoo fängt jetzt erst yhoo ws,0.0,0.0,5008.0,1339.0,False,1
743034819169423360,yhoo,2016-06-15 10:58:00,yahoo inc yhoo stock rating lowered vetr inc,0.0,0.0,421.0,10.0,False,1
743032766648995840,yhoo,2016-06-15 10:49:00,yahoo inc yhoo rating reiterated bank america,0.0,0.0,533.0,6.0,False,0
743032761037017088,yhoo,2016-06-15 10:49:00,yahoo inc yhoo rating reiterated bank america,0.0,0.0,533.0,6.0,False,1
743032462620647424,yhoo,2016-06-15 10:48:00,yahoo inc yhoo rating reiterated bank america,0.0,0.0,1176.0,58.0,False,1
743032457226772480,yhoo,2016-06-15 10:48:00,yahoo inc yhoo rating reiterated bank america,0.0,0.0,1176.0,58.0,False,1
743020719542534145,yhoo,2016-06-15 10:01:00,weekly nasdaq100 trend symc txn chtr isrg intc cost yhoo csx ulta ca atvi lltc csco cmcsa,0.0,0.0,870.0,7.0,False,1
743020650076483584,yhoo,2016-06-15 10:01:00,weekly nasdaq100 performance symc cost yhoo isrg rost nvda intc atvi adp chtr txn sbux,0.0,0.0,869.0,7.0,False,0
743019978862002176,yhoo,2016-06-15 09:59:00,twtr yhoo dining au naturel london tokyo melbourne,0.0,0.0,808.0,5.0,False,1
