Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
742929542860394496,celg,2016-06-15 03:59:00,,0.0,0.0,20.0,36.0,False,1
742874326374973440,celg,2016-06-15 00:20:00,rt bullish doji,0.0,2.0,877.0,128.0,True,1
742874045960491008,celg,2016-06-15 00:19:00,rt bullish doji,0.0,2.0,637.0,530.0,True,1
742859787860221952,celg,2016-06-14 23:22:00,celg false breakout like gild april dirty,0.0,0.0,1798.0,24.0,False,0
742852241468579840,celg,2016-06-14 22:52:00,celg us celgene co celg receives buy rating bmo capital markets corp,0.0,0.0,2767.0,279.0,False,1
742859311114780672,celg,2016-06-14 23:20:00,bullish doji,0.0,2.0,4864.0,2512.0,False,0
742839963704655872,celg,2016-06-14 22:03:00,rt juno down 30 percent year maybe celg consider buying whole company down 50 percent investm…,0.0,1.0,2995.0,4249.0,True,1
742815883685416960,celg,2016-06-14 20:28:00,celg 3 biotech stocks buy market crashes,0.0,0.0,767.0,1.0,False,1
742815688247611392,celg,2016-06-14 20:27:00,3 biotech stocks buy market crashes celg gild regn motley fool,1.0,0.0,379.0,98.0,False,1
742811370278637568,celg,2016-06-14 20:10:00,gild gilead sciences inc e p gild celg hyg mcd,0.0,0.0,99.0,40.0,False,1
742809080859918336,celg,2016-06-14 20:01:00,top money flow market eqix gdx wday xli iwm nasdaq biib pcln celg brcm myl sp500 ace f biib pcln celg,0.0,0.0,213.0,64.0,False,1
742805824926420992,celg,2016-06-14 19:48:00,celg celgene corp open celg gs sds tlt,0.0,0.0,78.0,60.0,False,0
742803560077791232,celg,2016-06-14 19:39:00,tsla exchange see greater tsla celg hst,0.0,0.0,64.0,40.0,False,1
742792076601987072,celg,2016-06-14 18:53:00,best outperformers ranked 60 65 scs fbp celg rhdgf vra,0.0,0.0,139.0,160.0,False,1
742791310457741313,celg,2016-06-14 18:50:00,added celg skx cmrx scyx cdtx chrs,0.0,0.0,669.0,1474.0,False,1
742784528423485440,celg,2016-06-14 18:23:00,scaling long side lightly celg gild lightly mean like real lightly laugh,0.0,0.0,675.0,482.0,False,1
742780666534711296,celg,2016-06-14 18:08:00,celg ex div date see greater celg pdce ftr,0.0,0.0,60.0,40.0,False,1
742775867093327876,celg,2016-06-14 17:49:00,no reason involved better names large cap pharma e g celg bmy,1.0,0.0,2928.0,35.0,False,0
742771192977723392,celg,2016-06-14 17:30:00,hot biotech investors celg ➜,0.0,0.0,13914.0,3808.0,False,1
742767450601738240,celg,2016-06-14 17:15:00,rt gs alxn celg gild vrtx equals late stage smid caps likely targets,0.0,1.0,10.0,68.0,True,0
742765624863141888,celg,2016-06-14 17:08:00,celgene co celg position cut raab moskowitz asset management llc,0.0,0.0,771.0,8.0,False,0
742765570265874434,celg,2016-06-14 17:08:00,exane derivatives dollars 64000 stake celgene co celg,0.0,0.0,771.0,8.0,False,1
742755724741074944,celg,2016-06-14 16:28:00,celg hold beyond 2025 relax go beach often,1.0,0.0,1703.0,74.0,False,1
742751459813392384,celg,2016-06-14 16:12:00,ibb ishares nasdaq biotechnology etf ex div date ibb pbr celg nem,0.0,0.0,73.0,40.0,False,1
742750784253628416,celg,2016-06-14 16:09:00,gs alxn celg gild vrtx equals late stage smid caps likely targets,3.0,1.0,2084.0,34.0,False,1
742748824704192513,celg,2016-06-14 16:01:00,gg goldcorp inc bid size gg gild celg aks,0.0,0.0,58.0,40.0,False,1
742747708025249792,celg,2016-06-14 15:57:00,dividend growth doomed slow spy ibb amgn gild celg aapl csco goog fb nke,0.0,0.0,3.0,13.0,False,1
742746808812773376,celg,2016-06-14 15:53:00,goog fb vz aapl ge jpm msft wmt abbv dd mo mcd pru cag slb xom celg jnj crm cl lower,1.0,0.0,742.0,707.0,False,1
742746802210930688,celg,2016-06-14 15:53:00,new website sucks workaround,0.0,0.0,12437.0,945.0,False,0
742743912775720960,celg,2016-06-14 15:42:00,celg celgene corp financials celg cxr spxu tza,0.0,0.0,59.0,40.0,False,1
742742518186446849,celg,2016-06-14 15:36:00,buying calls celg under dollars 00,0.0,0.0,5500.0,829.0,False,0
742733747716558848,celg,2016-06-14 15:01:00,celg lt dollars 00 hope still ongoing,1.0,0.0,1703.0,74.0,False,1
742733343905710080,celg,2016-06-14 15:00:00,juno down 30 percent year maybe celg consider buying whole company down 50 percent investment no position,1.0,1.0,344.0,226.0,False,1
742733332128104448,celg,2016-06-14 15:00:00,celg sell signal 101.61 jun 13 16,1.0,0.0,347.0,5.0,False,1
742728427879337984,celg,2016-06-14 14:40:00,,0.0,0.0,13.0,30.0,False,1
742724007221301248,celg,2016-06-14 14:22:00,celg slanted head shoulders daily,0.0,0.0,387.0,341.0,False,1
742718767726219264,celg,2016-06-14 14:02:00,rt celg 107 calls selling activity expiring 8 jul volume 2257,0.0,1.0,205.0,126.0,True,1
742718612960608257,celg,2016-06-14 14:01:00,rt barclays celg partnered luspatercept xlrn duration duration duration raising point 42 40,0.0,4.0,68.0,330.0,True,1
742717765367304192,celg,2016-06-14 13:58:00,celg 107 calls selling activity expiring 8 jul volume 2257,1.0,1.0,1868.0,32.0,False,1
742716432228704256,celg,2016-06-14 13:52:00,celg top news jun 14 2016 celg,0.0,0.0,609.0,539.0,False,1
742714848929161217,celg,2016-06-14 13:46:00,celg cliffs natural resources inc stock message board celg vrx gld fslr,0.0,0.0,86.0,40.0,False,1
742692132297773056,celg,2016-06-14 12:16:00,dividend growth doomed slow,0.0,0.0,1324.0,1258.0,False,1
742687288770072576,celg,2016-06-14 11:57:00,jnj celg darzalex inherits mantle harvoni 2016,0.0,0.0,945.0,9.0,False,1
742681901874323462,celg,2016-06-14 11:35:00,dividend growth doomed slow,0.0,0.0,356.0,1.0,False,1
742681900637028352,celg,2016-06-14 11:35:00,dividend growth doomed slow,0.0,0.0,2116.0,29.0,False,1
742675747471527936,celg,2016-06-14 11:11:00,celgene co celg receives “buy” rating cantor fitzgerald,0.0,0.0,2225.0,11.0,False,1
742660166018011142,celg,2016-06-14 10:09:00,celgene co celg receives buy rating bmo capital markets,0.0,0.0,1171.0,58.0,False,1
742660012078731264,celg,2016-06-14 10:08:00,celgene co celg receives buy rating bmo capital markets,0.0,0.0,529.0,6.0,False,1
742653442271809537,celg,2016-06-14 09:42:00,celg celgene corp day low celg qvcb qunr invn,0.0,0.0,99.0,40.0,False,0
742596839606788097,celg,2016-06-14 05:57:00,rt celg celgene corp ex div date celg csco bidu gild,0.0,1.0,218.0,250.0,True,1
742595399005790209,celg,2016-06-14 05:51:00,celgene’s celg “buy” rating reaffirmed bank america,0.0,0.0,2225.0,11.0,False,1
742594061857525761,celg,2016-06-14 05:46:00,celg celgene corp ex div date celg csco bidu gild,0.0,1.0,99.0,40.0,False,1
742590317707317248,celg,2016-06-14 05:31:00,xlrn updated results pipeline celg ibb xbi,2.0,0.0,1703.0,74.0,False,1
742559405565054977,celg,2016-06-14 03:28:00,ibb monthly gild celg biib regn celg alxn agn,0.0,0.0,283.0,260.0,False,1
742559035593875458,celg,2016-06-14 03:27:00,,0.0,0.0,622.0,8.0,False,1
742532006244962304,celg,2016-06-14 01:40:00,celg sell signal 101.61 jun 13 16,0.0,0.0,347.0,5.0,False,0
742531007539257344,celg,2016-06-14 01:36:00,celg wall street analysts bullish celgs earnings growth,1.0,0.0,291.0,0.0,False,1
742517016922345472,celg,2016-06-14 00:40:00,rt macd bearish,0.0,1.0,979.0,1.0,True,1
742516539425984512,celg,2016-06-14 00:38:00,macd bearish,0.0,1.0,4864.0,2512.0,False,0
742491880089255936,celg,2016-06-13 23:00:00,ung united states oil fund lp ex div date ung agu celg edc,0.0,0.0,73.0,40.0,False,1
742488369981071361,celg,2016-06-13 22:46:00,soxs direxion daily p 500 bear 3 times shares financials soxs fcx rwm celg,0.0,0.0,73.0,58.0,False,1
742486721271468032,celg,2016-06-13 22:40:00,sbgl starbucks corp stock message board sbgl celg lnkd tza,0.0,0.0,73.0,40.0,False,1
742472885084684288,celg,2016-06-13 21:45:00,celg ceres inc ask size celg tbt pmt oil,0.0,0.0,60.0,40.0,False,1
742471201855963138,celg,2016-06-13 21:38:00,rt thing worrying biotech sector downward momentum ibb xbi celg biib,0.0,14.0,253369.0,1683.0,True,1
742470488719544320,celg,2016-06-13 21:35:00,rt thing worrying biotech sector downward momentum ibb xbi celg biib,0.0,14.0,262.0,487.0,True,1
742465699159900161,celg,2016-06-13 21:16:00,celg new sec documents celgene corporation stock news alerts app,0.0,0.0,1221.0,10.0,False,1
742465616729243648,celg,2016-06-13 21:16:00,celg new insider filing director gilla kaplan,0.0,0.0,532.0,0.0,False,1
742452672314380288,celg,2016-06-13 20:24:00,short axp 63.67 short bll 72.02 sell c 43.16 short celg 101.61 stock tips details,0.0,0.0,213.0,9.0,False,1
742449477298966529,celg,2016-06-13 20:12:00,hsd horizons betapro p 500 vix short term futures bull plus etf current price hsd sds vrx celg…,0.0,0.0,99.0,40.0,False,1
742447061833003009,celg,2016-06-13 20:02:00,short put money overvalued asset far profitability park money celg,1.0,0.0,343.0,634.0,False,1
742446693048848385,celg,2016-06-13 20:01:00,top money flow market eqix gdx wday xli iwm nasdaq biib pcln celg brcm myl sp500 ace f biib pcln celg,0.0,0.0,213.0,64.0,False,1
742441936502423553,celg,2016-06-13 19:42:00,celg chesapeake energy corp summary celg x labu bte,0.0,0.0,78.0,60.0,False,0
742437168187068416,celg,2016-06-13 19:23:00,best outperformers ranked 65 70 mpel celg ubnt vlrs sc,0.0,0.0,139.0,160.0,False,1
742430563181662208,celg,2016-06-13 18:56:00,rt rbc capital markets celg biib gild vrtx ibb xbi,0.0,1.0,58.0,379.0,True,1
742427143301390336,celg,2016-06-13 18:43:00,rt barclays celg partnered luspatercept xlrn duration duration duration raising point 42 40,0.0,4.0,101.0,0.0,True,1
742427137995505664,celg,2016-06-13 18:43:00,xlrn opinion best breed bio good drugs funded research labs producing 1 drug every year best partner celg needs owened,1.0,0.0,3687.0,385.0,False,0
742426351978844160,celg,2016-06-13 18:40:00,rt barclays celg partnered luspatercept xlrn duration duration duration raising point 42 40,0.0,4.0,7132.0,337.0,True,1
742425439155687424,celg,2016-06-13 18:36:00,rt celg xlrn another blockbuster luspatercept peak sales forecast raised dollars .1 billion dollars .9 billion –,0.0,1.0,1703.0,74.0,True,1
742425416242200576,celg,2016-06-13 18:36:00,rt barclays celg partnered luspatercept xlrn duration duration duration raising point 42 40,0.0,4.0,1703.0,74.0,True,1
742423909840998405,celg,2016-06-13 18:30:00,celg xlrn another blockbuster luspatercept peak sales forecast raised dollars .1 billion dollars .9 billion –,1.0,1.0,3687.0,385.0,False,1
742423352556412929,celg,2016-06-13 18:28:00,barclays celg partnered luspatercept xlrn duration duration duration raising point 42 40,2.0,4.0,3687.0,385.0,False,1
742421668442689536,celg,2016-06-13 18:21:00,aet market cap see greater aet ogs celg,0.0,0.0,73.0,40.0,False,1
742419786043248640,celg,2016-06-13 18:14:00,iwm ishares transportation average etf volume iwm celg googl gbim,0.0,0.0,64.0,40.0,False,1
742413254794706944,celg,2016-06-13 17:48:00,fous4 times 2 dvd review,0.0,0.0,210.0,14.0,False,1
742412510398124032,celg,2016-06-13 17:45:00,rt darzalex harvoni 2016,0.0,6.0,284.0,144.0,True,0
742412479074959360,celg,2016-06-13 17:45:00,celg crescent point energy corp summary celg gig tck b nem,0.0,0.0,59.0,40.0,False,1
