Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
743021792223105025,sndk,2016-06-15 10:06:00,connect wireless stick review wi fi flash drive cant miss read,0.0,0.0,32.0,3.0,False,1
743011181527453696,sndk,2016-06-15 09:24:00,ropes wealth advisors llc dollars 10000 position sandisk co sndk,0.0,0.0,772.0,8.0,False,0
742994769916403712,sndk,2016-06-15 08:18:00,check latest external storage solutions read,0.0,0.0,32.0,3.0,False,0
742951675669970944,sndk,2016-06-15 05:27:00,vetr users downgraded sandisk corporation hold rating 3 stars giving sndk target price dollars 4.48,0.0,0.0,149.0,198.0,False,1
742917748217417728,sndk,2016-06-15 03:12:00,tree day low see greater tree hot sndk,0.0,0.0,99.0,40.0,False,1
742853452565479428,sndk,2016-06-14 22:57:00,sndk us sentry investment management llc reduces stake sandisk co sndk corp,0.0,0.0,2770.0,279.0,False,1
742792995326459904,sndk,2016-06-14 18:57:00,mro eod data see greater mro sndk scg,0.0,0.0,59.0,40.0,False,1
742780603536314369,sndk,2016-06-14 18:07:00,cat percent change see greater cat sndk,0.0,0.0,57.0,40.0,False,0
742749326892535808,sndk,2016-06-14 16:03:00,sandisk co sndk stake boosted tiaa cref investment management llc,0.0,0.0,1176.0,58.0,False,1
742745240998576128,sndk,2016-06-14 15:47:00,western digital announces results conversions convertible notes read,0.0,0.0,32.0,3.0,False,1
742710428623622145,sndk,2016-06-14 13:28:00,sentry investment management llc reduces stake sandisk co sndk,0.0,0.0,1176.0,58.0,False,1
742708450363203585,sndk,2016-06-14 13:21:00,sndk rsi positive macd crossed up anyone thoughts sndk,0.0,0.0,374.0,516.0,False,0
742675703519383552,sndk,2016-06-14 11:11:00,advisor partners llc dollars 35000 position sandisk co sndk,0.0,0.0,2225.0,11.0,False,1
742668300967018497,sndk,2016-06-14 10:41:00,think big flash performance read blog,0.0,0.0,32.0,3.0,False,1
742457410565079040,sndk,2016-06-13 20:43:00,wdc sndk ihs market fb lnkd gs msft ms morgan stanley scores microsoft deal surpasses goldman,0.0,0.0,591.0,0.0,False,1
742416010779582464,sndk,2016-06-13 17:59:00,fcf ex div date see greater fcf sndk sbux,0.0,0.0,80.0,41.0,False,0
742383321259220992,sndk,2016-06-13 15:49:00,western digital announces results conversions convertible notes tender read,0.0,0.0,32.0,3.0,False,1
742362543658815489,sndk,2016-06-13 14:26:00,sndk us blackrock group ltd sells 69908 shares sandisk co sndk corp,0.0,0.0,2770.0,279.0,False,1
742357580060762112,sndk,2016-06-13 14:06:00,sndk us blackrock group ltd sells 69908 shares sandisk co sndk corp,0.0,0.0,3342.0,253.0,False,0
742354127469088769,sndk,2016-06-13 13:53:00,blackrock group ltd sells 69908 shares sandisk co sndk,0.0,0.0,1073.0,11.0,False,1
742353862003163136,sndk,2016-06-13 13:52:00,blackrock group ltd sells 69908 shares sandisk co sndk,0.0,0.0,6367.0,2292.0,False,1
742344564124573696,sndk,2016-06-13 13:15:00,blackrock institutional trust company n dollars 93288000 stake sandisk co sndk,0.0,0.0,999.0,0.0,False,1
742333354545184768,sndk,2016-06-13 12:30:00,sandisk co sndk shares sold massmutual trust co fsb adv,0.0,0.0,421.0,10.0,False,1
742269050760237056,sndk,2016-06-13 08:15:00,sndk open see greater sndk aeo fit,1.0,0.0,99.0,40.0,False,0
742125773809651712,sndk,2016-06-12 22:45:00,sndk us sandisk co sndk shares sold ifp advisors inc corp,0.0,0.0,2770.0,279.0,False,1
742003300963352576,sndk,2016-06-12 14:39:00,sndk us sandisk co sndk shares sold ifp advisors inc corp,0.0,0.0,2770.0,279.0,False,1
741942385052155904,sndk,2016-06-12 10:37:00,jnpr filings see greater jnpr sndk cbi,0.0,0.0,64.0,40.0,False,1
741939489593954304,sndk,2016-06-12 10:25:00,sndk eod data see greater sndk chro ryam,0.0,0.0,77.0,40.0,False,0
741618001170944001,sndk,2016-06-11 13:08:00,sndk last trade see greater sndk duk mpw,0.0,0.0,55.0,39.0,False,1
