Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
743020670758588416,amat,2016-06-15 10:01:00,rt applied materials tokyo electron call dollars 0 billion merger,0.0,18.0,88.0,172.0,True,1
743012053712011264,amat,2016-06-15 09:27:00,applied materialss buy rating reiterated b riley dollars 7.00 point,0.0,0.0,4588.0,2835.0,False,1
742966981779918848,amat,2016-06-15 06:28:00,amat us vetr inc upgrades applied materials inc amat buy materials inc,0.0,0.0,2767.0,279.0,False,0
742961390483320834,amat,2016-06-15 06:06:00,amat us vetr inc upgrades applied materials inc amat buy materials inc,0.0,0.0,3342.0,253.0,False,1
742956436569903106,amat,2016-06-15 05:46:00,io pe ratio ratio see greater io pkd amat,0.0,0.0,71.0,40.0,False,1
742862957483163648,amat,2016-06-14 23:35:00,amat applied materials inc yield amat fxa bno dlph,0.0,0.0,113.0,40.0,False,1
742859825491509248,amat,2016-06-14 23:22:00,tsm day low see greater tsm amat ge,0.0,0.0,59.0,40.0,False,1
742856291974942720,amat,2016-06-14 23:08:00,rt 1234 bullish,0.0,1.0,261.0,346.0,True,0
742855940572127232,amat,2016-06-14 23:07:00,1234 bullish,0.0,1.0,4864.0,2512.0,False,1
742845962637344768,amat,2016-06-14 22:27:00,amat dividend see greater amat cvs rgld,0.0,0.0,58.0,40.0,False,0
742808848084258817,amat,2016-06-14 20:00:00,spy trade spy iwm dia qqq uvxy aapl tsla pcln amat amzn googl goog using fb example,0.0,1.0,19423.0,14669.0,False,1
742787955354259456,amat,2016-06-14 18:37:00,gs percent change see greater gs point en amat,0.0,0.0,73.0,40.0,False,1
742760253520027648,amat,2016-06-14 16:46:00,rt p 500 sector ytd negative 0.6 percent best nvda positive 42.0 percent amat positive 28.2 percent hpe positive 22.4 percent ffiv positive 22.2 percent worst stx negative 38.1 percent fslr negative 27.6 percent …,0.0,1.0,1191.0,747.0,True,0
742734786767163392,amat,2016-06-14 15:05:00,volume alert amat 23.71 applied materials amat hit high today 23.88 closing day 0 23.71 0,0.0,0.0,806.0,447.0,False,1
742726233700597760,amat,2016-06-14 14:31:00,call put highest percent volume changes calls bud mos lc mxim fdx puts amat cop avgo lulu rh,0.0,0.0,15124.0,2919.0,False,1
742705149223829504,amat,2016-06-14 13:08:00,p 500 sector ytd negative 0.6 percent best nvda positive 42.0 percent amat positive 28.2 percent hpe positive 22.4 percent ffiv positive 22.2 percent worst stx negative 38.1 percent fslr negative 27.6 percent ads negative 23.0 percent wdc negative 22.9 percent,2.0,1.0,842.0,631.0,False,0
742653792416628736,amat,2016-06-14 09:43:00,credit suisse reiterates “buy” rating applied materials inc amat,0.0,0.0,2225.0,11.0,False,1
742653405286502400,amat,2016-06-14 09:42:00,applied materials inc amat given “buy” rating needham company llc,0.0,0.0,998.0,0.0,False,0
742653274055168000,amat,2016-06-14 09:41:00,applied materials inc amat point raised dollars 6.00 rbc capital,0.0,0.0,771.0,8.0,False,0
742610033331056640,amat,2016-06-14 06:50:00,applied materials inc amat upgraded buy vetr inc,0.0,0.0,2225.0,11.0,False,1
742610030172704772,amat,2016-06-14 06:50:00,applied materials inc amat upgraded buy vetr inc,0.0,0.0,2225.0,11.0,False,1
742579920258338816,amat,2016-06-14 04:50:00,applied materials inc amat upgraded “buy” vetr inc,0.0,0.0,771.0,8.0,False,1
742573441488936961,amat,2016-06-14 04:24:00,applied materials inc amat upgraded “buy” vetr inc,0.0,0.0,421.0,10.0,False,0
742572707754192896,amat,2016-06-14 04:21:00,amat applied materials inc upgraded buy vetr inc,0.0,0.0,630.0,5.0,False,1
742572576921268224,amat,2016-06-14 04:21:00,amat applied materials inc upgraded buy vetr inc,0.0,0.0,169.0,0.0,False,1
742570278216163328,amat,2016-06-14 04:12:00,applied materials upgraded vetr inc buy dollars 5.00 point,0.0,0.0,4588.0,2835.0,False,1
742500825986011136,amat,2016-06-13 23:36:00,video daily dividend report hrb vet ge cl abt amat,0.0,0.0,882.0,1186.0,False,1
742498828608274432,amat,2016-06-13 23:28:00,bullish pullback,1.0,0.0,4864.0,2512.0,False,0
742498712551710724,amat,2016-06-13 23:27:00,msft lnkd wday avgo amat personally enjoyed gmcr buyout much better company like owned calls,0.0,0.0,2388.0,34.0,False,1
742498630733438978,amat,2016-06-13 23:27:00,announces new dollars billion share repurchase program read,0.0,0.0,92.0,3.0,False,0
742484648387850240,amat,2016-06-13 22:31:00,amat us applied materials gaining traction among investors materials inc,0.0,0.0,2767.0,279.0,False,1
742479303888281600,amat,2016-06-13 22:10:00,amat us applied materials gaining traction among investors materials inc,0.0,0.0,3342.0,253.0,False,1
742454006648184833,amat,2016-06-13 20:30:00,applied materials positive signals torrid buyback pace,0.0,0.0,3698.0,30.0,False,1
742446457886670848,amat,2016-06-13 20:00:00,spy trade spy iwm dia qqq uvxy aapl tsla pcln amat amzn googl goog using fb example,0.0,1.0,19423.0,14669.0,False,1
742388255258226688,amat,2016-06-13 16:08:00,stock analysts’ updated eps estimates june 13 amat amzn baba bax bstc cmg crm ea eat googl,0.0,0.0,998.0,0.0,False,0
742374147687227394,amat,2016-06-13 15:12:00,leahanne volume alert amat 24.05 applied materials amat,0.0,0.0,13651.0,420.0,False,0
742373810138140672,amat,2016-06-13 15:11:00,needham company llc reiterates “buy” rating applied materials inc amat,0.0,0.0,529.0,6.0,False,0
742373791528013825,amat,2016-06-13 15:11:00,volume alert amat 24.05 applied materials amat hit high today 24.06 closing day 0 24.05 0,0.0,0.0,806.0,447.0,False,1
742373461931261952,amat,2016-06-13 15:10:00,needham company llc reiterates “buy” rating applied materials inc amat,0.0,0.0,1171.0,58.0,False,1
742372381537275907,amat,2016-06-13 15:05:00,applied materialss buy rating reiterated needham company llc dollars 6.00 point,0.0,0.0,4588.0,2835.0,False,0
742371520824127488,amat,2016-06-13 15:02:00,prudential financial inc sells 24400 shares applied materials inc amat,0.0,0.0,771.0,8.0,False,1
742336223340027905,amat,2016-06-13 12:42:00,amat applied materials lost share nearly core semiconductor …,0.0,0.0,806.0,5.0,False,1
742335475986268160,amat,2016-06-13 12:39:00,nugt direxion daily gold miners index bull 3 times shares stock message board nugt bib amat anf v,0.0,0.0,86.0,40.0,False,1
742334089458393088,amat,2016-06-13 12:33:00,mnkd mannkind corp bid size mnkd qid amat,0.0,0.0,113.0,40.0,False,0
742326350153961472,amat,2016-06-13 12:02:00,full game plan up,1.0,0.0,7080.0,605.0,False,1
742319868020547584,amat,2016-06-13 11:37:00,amat applied materials inc last price amat mga xli ngloy,0.0,0.0,71.0,40.0,False,0
742318985727774721,amat,2016-06-13 11:33:00,abbv abbvie inc open abbv ammj ugaz amat,0.0,0.0,73.0,40.0,False,0
742314057831702528,amat,2016-06-13 11:13:00,applied materials inc amat price target increased dollars 6.00 analysts rbc capital,0.0,0.0,2225.0,11.0,False,1
742259227536674816,amat,2016-06-13 07:36:00,amat e p see greater amat fcau hmy,0.0,0.0,58.0,40.0,False,1
742255457880973312,amat,2016-06-13 07:21:00,stor store capital corp last trade stor amat jd ge,0.0,0.0,80.0,41.0,False,1
742249775119126528,amat,2016-06-13 06:58:00,rt amat applied materials inc ideas amat hyd cyno havells,0.0,1.0,8156.0,2886.0,True,0
742244876469698561,amat,2016-06-13 06:39:00,mgn mines management inc quotes mgn amat dxd epzm,0.0,0.0,71.0,40.0,False,1
742242620215156736,amat,2016-06-13 06:30:00,jnj johnson johnson ex div date jnj mux amat,0.0,0.0,73.0,40.0,False,1
742234032071712768,amat,2016-06-13 05:55:00,credit suisse reiterates buy rating applied materials inc amat,0.0,0.0,998.0,0.0,False,1
742232292999843841,amat,2016-06-13 05:49:00,cf cf industries holdings inc stock forum cf amat xle,0.0,0.0,78.0,60.0,False,1
742230029493379074,amat,2016-06-13 05:40:00,axp american express co short sales axp dia amat amat,0.0,0.0,78.0,60.0,False,1
742229781559791616,amat,2016-06-13 05:39:00,applied materials announces new dollars billion share repurchase program cash dividend amat,0.0,0.0,1675.0,542.0,False,0
742229022759784448,amat,2016-06-13 05:36:00,amat applied materials inc ideas amat hyd cyno havells,0.0,1.0,78.0,60.0,False,0
742218709041745920,amat,2016-06-13 04:55:00,rt high value area tough amat,0.0,1.0,78.0,192.0,True,1
742202721000792064,amat,2016-06-13 03:51:00,jpm short sales see greater jpm amat hlth,0.0,0.0,73.0,40.0,False,1
742194883591438336,amat,2016-06-13 03:20:00,,1.0,0.0,13.0,30.0,False,1
742139185461628928,amat,2016-06-12 23:39:00,applied materials announces new dollars billion share repurchase program cash dividend amat,0.0,0.0,377.0,13.0,False,1
742084063205294080,amat,2016-06-12 20:00:00,spy trade spy iwm dia qqq uvxy aapl tsla pcln amat amzn googl goog using fb example,1.0,1.0,19423.0,14669.0,False,1
742076048641302529,amat,2016-06-12 19:28:00,applied materials inc amat earns “outperform” rating cowen company,0.0,0.0,529.0,6.0,False,1
742076041502576640,amat,2016-06-12 19:28:00,applied materials inc amat earns “outperform” rating cowen company,0.0,0.0,529.0,6.0,False,1
742072774966009856,amat,2016-06-12 19:15:00,amat applied materials inc receives outperform rating cowen company,0.0,0.0,630.0,5.0,False,1
742072653624823808,amat,2016-06-12 19:14:00,amat applied materials inc receives outperform rating cowen company,0.0,0.0,169.0,0.0,False,1
742071610471907328,amat,2016-06-12 19:10:00,xhe spdr p health care equipment etf percent change xhe fdl amat amx,0.0,0.0,77.0,40.0,False,1
742071220426932224,amat,2016-06-12 19:09:00,applied materials inc amat earns “outperform” rating cowen company,0.0,0.0,1171.0,58.0,False,0
742071207504281600,amat,2016-06-12 19:08:00,applied materials inc amat earns “outperform” rating cowen company,0.0,0.0,1171.0,58.0,False,1
742068779270705159,amat,2016-06-12 18:59:00,applied materials’ amat outperform rating reiterated cowen company,0.0,0.0,771.0,8.0,False,0
742064671843323905,amat,2016-06-12 18:42:00,cowen company reiterates outperform rating applied materials inc amat,0.0,0.0,2225.0,11.0,False,1
742062837225361409,amat,2016-06-12 18:35:00,cowen company reaffirms outperform rating applied materials inc amat,0.0,0.0,1073.0,11.0,False,1
742062812877492224,amat,2016-06-12 18:35:00,applied materials inc amat receives outperform rating cowen company,0.0,0.0,421.0,10.0,False,0
742062433779453952,amat,2016-06-12 18:34:00,cowen company reaffirms outperform rating applied materials inc amat,0.0,0.0,6363.0,2292.0,False,1
742060977840136192,amat,2016-06-12 18:28:00,amat applied materials outperform rating reiterated cowen company,0.0,0.0,6363.0,2292.0,False,1
742059914265120769,amat,2016-06-12 18:24:00,hclp hi crush partners lp financials hclp uup amat tsla,0.0,0.0,78.0,60.0,False,1
742059832593817600,amat,2016-06-12 18:23:00,applied materialss outperform rating reiterated cowen company dollars 6.00 point,0.0,0.0,4588.0,2835.0,False,1
