Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
742826384960172032,srcl,2016-06-14 21:09:00,srcl stericycle inc daily stock price summary stock news alerts app,0.0,0.0,1221,10.0,False,0
742808733743493122,srcl,2016-06-14 19:59:00,nasdaq100 trend symc txn intc cost yhoo isrg ulta ca chtr lltc dish avgo nvda csx srcl,0.0,0.0,869,7.0,False,1
742674040033320961,srcl,2016-06-14 11:04:00,srcl stericycle inc event reminder stericycle william blair’s 36 annual growth stock conference stock news alerts app,0.0,0.0,1221,10.0,False,0
742630525978955776,srcl,2016-06-14 08:11:00,cannell peter b co inc continues hold stake stericycle inc srcl,0.0,0.0,530,6.0,False,1
742630428121665536,srcl,2016-06-14 08:11:00,cannell peter b co inc continues hold stake stericycle inc srcl,0.0,0.0,1173,58.0,False,0
742463457220567040,srcl,2016-06-13 21:07:00,srcl stericycle inc daily stock price summary stock news alerts app,0.0,0.0,1221,10.0,False,0
742559062131417092,srcl,2016-06-14 03:27:00,rt dollars 339 5 minute video,0.0,2.0,28382,6.0,True,0
742552380915453952,srcl,2016-06-14 03:00:00,swingwarrior dollars 339 5 minute video,0.0,2.0,1009,1029.0,False,0
742549648607477760,srcl,2016-06-14 02:50:00,rt dollars 339 5 minute video,0.0,2.0,4589,1428.0,True,0
742547650063572992,srcl,2016-06-14 02:42:00,dollars 339 5 minute video,3.0,2.0,88769,51578.0,False,1
742521104556822528,srcl,2016-06-14 00:56:00,cmf improving,0.0,0.0,4864,2512.0,False,0
742517676115890177,srcl,2016-06-14 00:43:00,nasdaq100 performance symc nvda endp ntes myl vrsk intc isrg tmus sbux srcl cern nflx,0.0,0.0,869,7.0,False,1
742517023415107584,srcl,2016-06-14 00:40:00,rt weekly nasdaq100 performance symc rost cost aal intc isrg nvda srcl cern chtr lltc ulta,0.0,1.0,967,6.0,True,1
742516915692769280,srcl,2016-06-14 00:40:00,weekly nasdaq100 performance symc rost cost aal intc isrg nvda srcl cern chtr lltc ulta,0.0,1.0,869,7.0,False,1
742446004503465984,srcl,2016-06-13 19:58:00,dollars 339 5 minute day trading stocks,6.0,1.0,20076,15566.0,False,1
742437641812054017,srcl,2016-06-13 19:25:00,srcl wall street analysts bullish srcls earnings growth,0.0,0.0,291,0.0,False,0
742416782732976128,srcl,2016-06-13 18:02:00,commonwealth equity services inc sells 304 shares stericycle inc srcl,0.0,0.0,771,8.0,False,1
742324046910652416,srcl,2016-06-13 11:53:00,stericycle inc srcl shares sold jpmorgan chase co,0.0,0.0,998,0.0,False,1
742322638647889920,srcl,2016-06-13 11:48:00,rsg srcl investors love waste management’s stocks – republic …,0.0,0.0,788,6.0,False,1
742314203894165504,srcl,2016-06-13 11:14:00,srcl us stericycle inc srcl price target cut dollars 12.00 analysts wedbush inc,0.0,0.0,3945,227.0,False,0
742275788444205056,srcl,2016-06-13 08:41:00,balentine llc dollars 34000 position stericycle inc srcl,0.0,0.0,530,6.0,False,1
742254181185130496,srcl,2016-06-13 07:16:00,stericycle inc srcl stake boosted giverny capital inc,0.0,0.0,2226,11.0,False,1
742207062336282630,srcl,2016-06-13 04:08:00,srcl stericycle inc price target cut dollars 12.00 analysts wedbush,0.0,0.0,6365,2292.0,False,0
742145971468013568,srcl,2016-06-13 00:06:00,dollars 339 5 minute day trading stocks,2.0,0.0,35050,28033.0,False,1
742126140270186501,srcl,2016-06-12 22:47:00,srcl us investors buy shares stericycle inc srcl weakness inc,0.0,0.0,2767,279.0,False,1
742027475660705797,srcl,2016-06-12 16:15:00,investors buy shares stericycle inc srcl weakness,0.0,0.0,1074,11.0,False,1
742060485231665157,srcl,2016-06-12 18:26:00,dollars 339 5 minute day trading stocks,1.0,0.0,20076,15566.0,False,1
742026655665885185,srcl,2016-06-12 16:11:00,investors buy shares stericycle inc srcl weakness,1.0,0.0,6365,2292.0,False,0
741927738714492928,srcl,2016-06-12 09:38:00,cibc world markets inc reduces stake stericycle inc srcl,0.0,0.0,998,0.0,False,0
741870129479188481,srcl,2016-06-12 05:49:00,rt dollars 339 5 minute video,0.0,4.0,406,731.0,True,0
741837623371681792,srcl,2016-06-12 03:40:00,rt dollars 339 5 minute video,0.0,4.0,967,6.0,True,1
741836689874812928,srcl,2016-06-12 03:37:00,rt dollars 339 5 minute video,0.0,4.0,4589,1428.0,True,1
741830643408064512,srcl,2016-06-12 03:13:00,dollars 339 5 minute video,5.0,4.0,62799,42630.0,False,1
741663053779984384,srcl,2016-06-11 16:07:00,stericycle inc srcl 100.08 srcl yesterdays rally 1.49 percent shares could potentially pullback comtex,0.0,0.0,1852,446.0,False,1
741647499253911552,srcl,2016-06-11 15:05:00,dollars 339 5 minute day trading stocks,1.0,1.0,35050,28033.0,False,1
741586025168932864,srcl,2016-06-11 11:01:00,rt srcl wall street analysts bullish srcls earnings growth,0.0,1.0,878,128.0,True,0
741584521867497472,srcl,2016-06-11 10:55:00,srcl wall street analysts bullish srcls earnings growth,0.0,1.0,291,0.0,False,0
741493296183250945,srcl,2016-06-11 04:52:00,investors buy shares stericycle inc srcl weakness,0.0,0.0,1074,11.0,False,1
741492737103527936,srcl,2016-06-11 04:50:00,investors buy shares stericycle inc srcl weakness,0.0,0.0,6365,2292.0,False,0
741376480983298049,srcl,2016-06-10 21:08:00,srcl stericycle inc daily stock price summary stock news alerts app,0.0,0.0,1221,10.0,False,1
741375753309327360,srcl,2016-06-10 21:05:00,dollars 339 5 minute day trading stocks,2.0,0.0,20076,15566.0,False,1
741325722128633856,srcl,2016-06-10 17:46:00,trending srcl,0.0,0.0,1080,54.0,False,0
741245806162907136,srcl,2016-06-10 12:29:00,dollars 339 5 minute video,3.0,0.0,20076,15566.0,False,1
741233858167885824,srcl,2016-06-10 11:41:00,rt dollars 339 5 minute day trading stocks,0.0,1.0,419,282.0,True,1
741221186932183040,srcl,2016-06-10 10:51:00,dollars 339 5 minute day trading stocks,0.0,1.0,35050,28033.0,False,1
741090003355348992,srcl,2016-06-10 02:10:00,srcl buy signal 102 jun 07 16,0.0,0.0,347,5.0,False,1
741011942844825605,srcl,2016-06-09 20:59:00,srcl stericycle inc daily stock price summary stock news alerts app,0.0,0.0,1221,10.0,False,1
740934975361540096,srcl,2016-06-09 15:53:00,sudden buying srcl finally shake targeted trader ok onward upward sic charts still ugly,0.0,0.0,121,175.0,False,1
740934042934247424,srcl,2016-06-09 15:50:00,100 105 calls next week traded srcl either covered calls someone bailed chart looks ugly,0.0,0.0,121,175.0,False,1
740924503312719872,srcl,2016-06-09 15:12:00,stericycle gets ̶s̶h̶r̶e̶d̶ ̶i̶t̶ shredded,0.0,0.0,1804,2263.0,False,1
740912183878508544,srcl,2016-06-09 14:23:00,srcl tanking hard either crapped algorithm looking shake someone specific,0.0,0.0,121,175.0,False,0
740909624321249280,srcl,2016-06-09 14:13:00,stericycle gets ̶s̶h̶r̶e̶d̶ ̶i̶t̶ shredded,0.0,0.0,368,135.0,False,1
740907056731934720,srcl,2016-06-09 14:03:00,srcl wall street analysts bullish srcls earnings growth,0.0,0.0,291,0.0,False,1
740885500794425344,srcl,2016-06-09 12:37:00,dollars 339 5 minute day trading stocks,2.0,1.0,88769,51578.0,False,1
740883865380749312,srcl,2016-06-09 12:30:00,srcl nati ttek presentations commencing,2.0,0.0,337,754.0,False,0
740833714498883584,srcl,2016-06-09 09:11:00,stericycle inc srcl stake held hikari power ltd,0.0,0.0,530,6.0,False,0
740833627378974720,srcl,2016-06-09 09:11:00,stericycle inc srcl stake held hikari power ltd,0.0,0.0,1173,58.0,False,0
740737030037078016,srcl,2016-06-09 02:47:00,rt sector names working today eog mro nfx apa fosl ua kors phm srcl len aal luv ffiv swks wds cern …,0.0,1.0,2008,5001.0,True,1
740722585063837696,srcl,2016-06-09 01:50:00,srcl buy signal 102 jun 07 16,0.0,0.0,347,5.0,False,1
740674387385389056,srcl,2016-06-08 22:38:00,1234 bearish,0.0,0.0,4864,2512.0,False,1
740656017273454592,srcl,2016-06-08 21:25:00,srcl 13 g filed brown advisory holdings inc,0.0,0.0,337,162.0,False,0
740649795858104320,srcl,2016-06-08 21:00:00,srcl stericycle inc daily stock price summary stock news alerts app,0.0,0.0,1221,10.0,False,0
740636076256067584,srcl,2016-06-08 20:06:00,highmount capital llc provided update share ownership stericycle,0.0,0.0,340,27.0,False,0
740635558473551872,srcl,2016-06-08 20:04:00,srcl stericycle inc document ownership filing stock news alerts app,0.0,0.0,1221,10.0,False,1
740624117813022721,srcl,2016-06-08 19:18:00,stericycle gets ̶s̶h̶r̶e̶d̶ ̶i̶t̶ shredded,0.0,0.0,357,1.0,False,1
740624116646977536,srcl,2016-06-08 19:18:00,stericycle gets ̶s̶h̶r̶e̶d̶ ̶i̶t̶ shredded,0.0,0.0,3650,29.0,False,0
740618151046610945,srcl,2016-06-08 18:55:00,oh sure srcl wants make new highs hmmm,0.0,0.0,121,175.0,False,0
740607435732320256,srcl,2016-06-08 18:12:00,time buy puts srcl thing going crash forget gap done,0.0,0.0,121,175.0,False,1
740602482531917824,srcl,2016-06-08 17:52:00,srcl tested 102.20 twice today looking like wants go breaks above ill take bite,0.0,0.0,121,175.0,False,1
740600700057595904,srcl,2016-06-08 17:45:00,stericycle inc srcl stake decreased aperio group llc,0.0,0.0,530,6.0,False,0
740600331592192000,srcl,2016-06-08 17:44:00,stericycle inc srcl stake decreased aperio group llc,0.0,0.0,1173,58.0,False,1
740599989781430276,srcl,2016-06-08 17:42:00,confirmed breakout dollars 02 took trade trail stop up srcl trades,0.0,0.0,62,29.0,False,1
740555047243677697,srcl,2016-06-08 14:44:00,srcl 102.00 stericycle inc srcl added watch list right srcl watching last price 102,0.0,0.0,958,440.0,False,1
740553798062481408,srcl,2016-06-08 14:39:00,srcl stericycle ― via ➡,0.0,0.0,85227,86852.0,False,1
740540609702809600,srcl,2016-06-08 13:46:00,stericycle hits 1 month high,0.0,0.0,43,0.0,False,0
740487323050246144,srcl,2016-06-08 10:15:00,stericycle inc srcl shares bought columbia partners l l c investment management,0.0,0.0,998,0.0,False,1
740450791551578113,srcl,2016-06-08 07:50:00,srcl buy signal 102 jun 07 16,0.0,0.0,347,5.0,False,0
740397685371510784,srcl,2016-06-08 04:18:00,like srcl swing next 1 2 weeks looks like built up pressure,0.0,0.0,121,175.0,False,1
740352702908137472,srcl,2016-06-08 01:20:00,dollars 339 5 minute day trading stocks,4.0,0.0,88769,51578.0,False,0
740324962502770688,srcl,2016-06-07 23:30:00,srcl buy signal 101.47 jun 07 16,0.0,0.0,347,5.0,False,0
740321825704546304,srcl,2016-06-07 23:17:00,new uptrend,0.0,0.0,4864,2512.0,False,1
740310204189945857,srcl,2016-06-07 22:31:00,stericycle hits 1 month high,0.0,0.0,43,0.0,False,1
740298373052436481,srcl,2016-06-07 21:44:00,think going take august srcl hit dollars 05 todays move pretty strong thats big gap,0.0,0.0,121,175.0,False,0
740291759331115008,srcl,2016-06-07 21:18:00,sector names working today eog mro nfx apa fosl ua kors phm srcl len aal luv ffiv swks wds cern,2.0,1.0,14917,62.0,False,1
740286985097465856,srcl,2016-06-07 20:59:00,srcl stericycle inc daily stock price summary stock news alerts app,0.0,0.0,1221,10.0,False,1
740282495610953732,srcl,2016-06-07 20:41:00,nasdaq100 performance tsla swks wdc aal cern stx srcl dish sbac mat mu rost tmus ctxs,0.0,0.0,869,7.0,False,0
740277337116147713,srcl,2016-06-07 20:20:00,no trades today currently 181.9 percent net long…ended day up 0.45 percent thanks srcl positive 2.7 percent enb positive 1.8 percent rost positive 1.6 percent hrl positive 1.4 percent,0.0,0.0,10109,26.0,False,0
740261600670584832,srcl,2016-06-07 19:18:00,srcl launching,0.0,0.0,84,236.0,False,1
740253734257733633,srcl,2016-06-07 18:46:00,srcl look june 17 call bid volumes want want,0.0,0.0,121,175.0,False,1
740234513972887552,srcl,2016-06-07 17:30:00,srcl looks aiming gap lots gap fill,0.0,0.0,121,175.0,False,1
740221623295348736,srcl,2016-06-07 16:39:00,srcl close entering gap lots long term call options oi,0.0,0.0,99,174.0,False,0
740176808641978368,srcl,2016-06-07 13:41:00,rt srcl above 20 ema nearing large gap 6050 aug dollars 05 calls oi,0.0,3.0,377,93.0,True,1
740176079135080448,srcl,2016-06-07 13:38:00,rt srcl above 20 ema nearing large gap 6050 aug dollars 05 calls oi,0.0,3.0,11067,6183.0,True,1
740175166873952256,srcl,2016-06-07 13:34:00,srcl above 20 ema nearing large gap 6050 aug dollars 05 calls oi,3.0,3.0,42795,320.0,False,1
740144970192048128,srcl,2016-06-07 11:34:00,srcl stericycle inc event reminder stericycle baird’s 2016 global consumer technology services con stock news alerts app,0.0,0.0,1221,10.0,False,1
740134152981250048,srcl,2016-06-07 10:51:00,rt dollars 339 5 minute day trading stocks,0.0,1.0,1770,4999.0,True,0
740133976199856128,srcl,2016-06-07 10:51:00,dollars 339 5 minute day trading stocks,2.0,1.0,35050,28033.0,False,0
740126451568128000,srcl,2016-06-07 10:21:00,rt dollars 339 5 minute day trading stocks,0.0,2.0,70,159.0,True,1
740119520594014208,srcl,2016-06-07 09:53:00,stericycle inc srcl shares bought impax asset management ltd,0.0,0.0,771,8.0,False,1
740112980482895872,srcl,2016-06-07 09:27:00,rt dollars 339 5 minute day trading stocks,0.0,2.0,156,382.0,True,1
740093445046476804,srcl,2016-06-07 08:10:00,dollars 339 5 minute day trading stocks,5.0,2.0,62799,42630.0,False,1
740015440307597312,srcl,2016-06-07 03:00:00,sell signal detected 22 stocks nlsn pwr pcln rdc xrx wfc usb slb bhi dow apc hp hes srcl cop cbg mro altr cof,0.0,0.0,225,192.0,False,0
740003083455991808,srcl,2016-06-07 02:10:00,rt dollars 339 5 minute video,0.0,1.0,927,6.0,True,0
740001871897755648,srcl,2016-06-07 02:06:00,dollars 339 5 minute video,0.0,1.0,34405,27103.0,False,1
739957523785125889,srcl,2016-06-06 23:09:00,rt nrd stocks,0.0,1.0,388,772.0,True,0
739954138998550531,srcl,2016-06-06 22:56:00,nrd stocks,0.0,1.0,4814,2525.0,False,1
739926105205952512,srcl,2016-06-06 21:05:00,srcl stericycle inc daily stock price summary stock news alerts app,0.0,0.0,1217,10.0,False,1
739892146149285888,srcl,2016-06-06 18:50:00,five environmental solutions stocks hedge funds bullish clh srcl wcn rsg wm,1.0,0.0,13376,741.0,False,0
739891921104048128,srcl,2016-06-06 18:49:00,five environmental solutions stocks hedge funds bullish clh srcl wcn rsg wm,0.0,0.0,309,13.0,False,1
739816814817972224,srcl,2016-06-06 13:50:00,stericycle hits 1 month high,0.0,0.0,39,0.0,False,1
739816028473958400,srcl,2016-06-06 13:47:00,stericycle hits 1 month high,0.0,0.0,39,0.0,False,1
739798273028919296,srcl,2016-06-06 12:37:00,dollars 339 5 minute day trading stocks,1.0,0.0,87488,47401.0,False,1
739777559878094848,srcl,2016-06-06 11:14:00,stericycle inc srcl shares sold woodstock corp,0.0,0.0,770,8.0,False,1
738944502740684800,srcl,2016-06-04 04:04:00,srcl stericycle inc event reminder stericycle stifel investor summit wasteexpo stock news alerts app,1.0,0.0,1205,10.0,False,0
739586662221676544,srcl,2016-06-05 22:36:00,dollars 339 5 minute day trading stocks,2.0,0.0,61275,42050.0,False,0
739192501983170564,srcl,2016-06-04 20:30:00,srcl sell signal 98.56 jun 01 16,0.0,0.0,338,5.0,False,0
739163773622190080,srcl,2016-06-04 18:35:00,rt dollars 339 5 minute day trading stocks,0.0,2.0,6653,6512.0,True,1
739129880126754821,srcl,2016-06-04 16:21:00,rt dollars 339 5 minute day trading stocks,0.0,1.0,3935,3168.0,True,1
739128681671622656,srcl,2016-06-04 16:16:00,dollars 339 5 minute day trading stocks,1.0,1.0,61081,41032.0,False,1
739125126499864579,srcl,2016-06-04 16:02:00,dollars 339 5 minute day trading stocks,0.0,1.0,19225,14758.0,False,1
739006272675155968,srcl,2016-06-04 08:10:00,srcl sell signal 98.56 jun 01 16,0.0,0.0,336,5.0,False,0
738923782329540608,srcl,2016-06-04 02:42:00,dollars 339 5 minute day trading stocks,1.0,0.0,86965,48727.0,False,1
738876950492635140,srcl,2016-06-03 23:36:00,rt nrd stocks,0.0,1.0,386,760.0,True,0
738874761191821312,srcl,2016-06-03 23:27:00,nrd stocks,1.0,1.0,4804,2533.0,False,0
738838020615512064,srcl,2016-06-03 21:01:00,srcl stericycle inc daily stock price summary stock news alerts app,0.0,0.0,1204,10.0,False,1
