Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
742935925005619203,endp,2016-06-15 04:25:00,endp bullish analyst action mizuho securities endo international,0.0,0.0,301.0,0.0,False,0
742912121587961857,endp,2016-06-15 02:50:00,stocks held support intraday today fb endp agn watch,0.0,0.0,12711.0,3089.0,False,1
742892145762140160,endp,2016-06-15 01:31:00,,0.0,0.0,5.0,20.0,False,0
742887067793903617,endp,2016-06-15 01:10:00,elder blue,0.0,0.0,4864.0,2512.0,False,0
742854718695833600,endp,2016-06-14 23:02:00,p500 performance prgo nfx symc stz endp yhoo cxo zts atvi ge eog vrsn apa kmb oke,0.0,0.0,870.0,7.0,False,1
742854579788845060,endp,2016-06-14 23:01:00,nasdaq100 performance symc endp yhoo atvi ctrp tsco mnst xlnx bmrn sbux vrtx ctsh fb,0.0,0.0,870.0,7.0,False,1
742828633731960832,endp,2016-06-14 21:18:00,whiting petroleum moves up market cap rank passing endo international wll endp,0.0,0.0,882.0,1186.0,False,0
742807632910503936,endp,2016-06-14 19:55:00,endp nice updraft end day,0.0,0.0,11955.0,11089.0,False,0
742784525508444160,endp,2016-06-14 18:23:00,worst underperformers ranked 55 60 endp bcauf xco cas chk,0.0,0.0,139.0,160.0,False,0
742761428453621761,endp,2016-06-14 16:51:00,mnk endp hznp down big 1 year need growth look rlmds levocap greater,3.0,0.0,12019.0,268.0,False,0
742742735359070210,endp,2016-06-14 15:37:00,volume alert endp 16.86 endo intl plc endp hit high today 17.28 closing day 0 16.86 positive 0.18,0.0,0.0,806.0,447.0,False,0
742741358973177857,endp,2016-06-14 15:31:00,im guessing endp pretty glad raise offer nupathe,0.0,0.0,315.0,134.0,False,1
742719273483829248,endp,2016-06-14 14:04:00,endo international nasdaq endp gains 1.21 percent dollars 6.68 monday among top 10 gainers p500,0.0,0.0,11.0,29.0,False,1
742714730121285633,endp,2016-06-14 13:46:00,endo international nasdaq endp gains 1.21 percent dollars 6.68 monday among top 10 gainers p500,0.0,0.0,113.0,76.0,False,0
742696959329325057,endp,2016-06-14 12:35:00,day trading stock picks week june 13 clf scty wll wft endp cde cc x ag kgc fcx,0.0,0.0,1170.0,879.0,False,1
742696780605861888,endp,2016-06-14 12:34:00,relmadas levocap er target specialty pharma greater greater,0.0,0.0,12019.0,268.0,False,1
742678923478196224,endp,2016-06-14 11:23:00,endo international nasdaq endp gains 1.21 percent dollars 6.68 monday among top 10 gainers p500,0.0,0.0,52.0,34.0,False,1
742677979038375936,endp,2016-06-14 11:20:00,endo international nasdaq endp gains 1.21 percent dollars 6.68 monday among top 10 gainers p500,0.0,0.0,2.0,0.0,False,1
742677213078814720,endp,2016-06-14 11:17:00,endo international nasdaq endp gains 1.21 percent dollars 6.68 monday among top 10 gainers p500,0.0,0.0,11.0,29.0,False,0
742676980621971460,endp,2016-06-14 11:16:00,endo international nasdaq endp gains 1.21 percent dollars 6.68 monday among top 10 gainers p500,0.0,0.0,113.0,76.0,False,0
742623976753627136,endp,2016-06-14 07:45:00,endo international plc – endp upgraded mizuho neutral,1.0,0.0,771.0,8.0,False,0
742589985426006021,endp,2016-06-14 05:30:00,endo international plc upgrade mizuho ranked 39 neutral 16 point endp,0.0,0.0,594.0,45.0,False,0
742538394937483268,endp,2016-06-14 02:05:00,rt vrx booker loss changed sides really seems kitchen sink theme tight grip endp holding relatively we…,0.0,1.0,1173.0,3872.0,True,0
742517815186493440,endp,2016-06-14 00:43:00,p500 performance symc rig irm dvn xray nvda flir endp vtr agn ksu ess udr hcn rrc,0.0,0.0,870.0,7.0,False,1
742517676115890177,endp,2016-06-14 00:43:00,nasdaq100 performance symc nvda endp ntes myl vrsk intc isrg tmus sbux srcl cern nflx,0.0,0.0,869.0,7.0,False,0
742517137563103232,endp,2016-06-14 00:40:00,rt nvda endp pir peg bullish harami todays close alpacascan,0.0,1.0,878.0,128.0,True,1
742516420093743104,endp,2016-06-14 00:38:00,nvda endp pir peg bullish harami todays close alpacascan,0.0,1.0,743.0,2111.0,False,1
742492022402121728,endp,2016-06-13 23:01:00,bullish doji,1.0,0.0,4864.0,2512.0,False,1
742465587679514626,endp,2016-06-13 21:16:00,endp endo international endp showing signs dead cat bounce …,2.0,0.0,806.0,5.0,False,1
742442924672176129,endp,2016-06-13 19:46:00,endp bullish analyst action mizuho securities endo international,0.0,0.0,301.0,0.0,False,1
742437873933123584,endp,2016-06-13 19:25:00,rt vrx myl cvrx endp hznp mylan could next target price hike criticism,0.0,1.0,2273.0,3265.0,True,0
742435428393979904,endp,2016-06-13 19:16:00,vrx myl cvrx endp hznp mylan could next target price hike criticism,1.0,1.0,517.0,640.0,False,1
742422064586477568,endp,2016-06-13 18:23:00,worst underperformers ranked 55 60 endp bcauf xco cas chk,0.0,0.0,139.0,160.0,False,1
742419308291055616,endp,2016-06-13 18:12:00,endo endp stock helped mizuho upgrade endp,0.0,0.0,20.0,0.0,False,1
742417935696695296,endp,2016-06-13 18:06:00,endo endp stock helped mizuho upgrade,0.0,0.0,2290.0,1222.0,False,1
742417887596404737,endp,2016-06-13 18:06:00,endo endp stock helped mizuho upgrade,0.0,0.0,2796.0,32.0,False,0
742411942137081856,endp,2016-06-13 17:42:00,biospecifics techs cch successful mid stage lipoma study bstc endp,0.0,0.0,414.0,627.0,False,0
742411819986325504,endp,2016-06-13 17:42:00,adamas pharmas lead product candidate shows positive results mid stage ms study adms endp,0.0,0.0,414.0,627.0,False,1
742405553549238272,endp,2016-06-13 17:17:00,biospecifics techs cch successful mid stage lipoma study,0.0,0.0,356.0,1.0,False,0
742405552278409216,endp,2016-06-13 17:17:00,biospecifics techs cch successful mid stage lipoma study,0.0,0.0,2106.0,29.0,False,0
742405550315470848,endp,2016-06-13 17:17:00,biospecifics techs cch successful mid stage lipoma study,0.0,0.0,21916.0,30.0,False,1
742403767056797697,endp,2016-06-13 17:10:00,analyst upgrades ngl endp rdc agio esv nvda cxo el fnbc prah,1.0,0.0,234.0,40.0,False,1
742392173295996928,endp,2016-06-13 16:24:00,perrigo endo spin merger would ‘logical’ probably won’t happen,0.0,0.0,3118.0,466.0,False,0
742388804967759872,endp,2016-06-13 16:10:00,adamas pharmas lead product candidate shows positive results mid stage ms study,0.0,0.0,356.0,1.0,False,0
742388803650740224,endp,2016-06-13 16:10:00,adamas pharmas lead product candidate shows positive results mid stage ms study,0.0,0.0,2106.0,29.0,False,1
742388802128207872,endp,2016-06-13 16:10:00,adamas pharmas lead product candidate shows positive results mid stage ms study,0.0,0.0,21916.0,30.0,False,1
742380652587147264,endp,2016-06-13 15:38:00,long endp exel bbg epe crc adxs autocharts,0.0,0.0,1645.0,51.0,False,1
742378076495970306,endp,2016-06-13 15:28:00,volume alert endp 16.71 endo intl plc endp hit high today 17.12 closing day 0 16.71 positive 0.23,0.0,0.0,806.0,447.0,False,0
742375621334994950,endp,2016-06-13 15:18:00,short endp glng bte crc epe autocharts,0.0,0.0,1645.0,51.0,False,1
742370588216287238,endp,2016-06-13 14:58:00,short gpro endp bbg adxs fcel ccxi clvs autocharts,0.0,0.0,1645.0,51.0,False,1
742369342331981826,endp,2016-06-13 14:53:00,rt bstc announces positive top line results phase 2 trial cch treatment human lipoma,0.0,4.0,37.0,122.0,True,0
742363736355176448,endp,2016-06-13 14:31:00,mizuho analyst irina koffler upgraded endo international endp “neutral” “underperform” increased target dollars 6 dollars 3,0.0,0.0,2744.0,279.0,False,0
742358925299744771,endp,2016-06-13 14:12:00,endo international endp showing signs dead cat bounce today endp,0.0,0.0,2290.0,1222.0,False,1
742355489770479617,endp,2016-06-13 13:58:00,short endp ebio ag cde autocharts,0.0,0.0,1645.0,51.0,False,1
742354864617840641,endp,2016-06-13 13:56:00,endo international nasdaq endp loses 8.44 percent dollars 6.48 friday among top 10 losers p500,0.0,0.0,113.0,76.0,False,1
742352519993688064,endp,2016-06-13 13:46:00,mizuho endp upgrade,0.0,0.0,473.0,1106.0,False,0
742345304524095488,endp,2016-06-13 13:18:00,openoutcrier top upgrades agio apto cve cxo cyh el elgx endp fnbc gsm ngl prah pwe qdel thc tmp uhs,0.0,0.0,1459.0,1188.0,False,1
742343893551702016,endp,2016-06-13 13:12:00,rt top upgrades agio apto cve cxo cyh el elgx endp fnbc gsm ngl prah pwe qdel thc tmp uhs,0.0,1.0,1996.0,736.0,True,0
742343636445057024,endp,2016-06-13 13:11:00,top upgrades agio apto cve cxo cyh el elgx endp fnbc gsm ngl prah pwe qdel thc tmp uhs,0.0,1.0,19886.0,250.0,False,1
742339096861773824,endp,2016-06-13 12:53:00,rt analyst upgrades downgrades agio prah el elgx cve cxo endp slca emes vod wcn gpor bidu oxy …,0.0,1.0,16.0,6.0,True,1
742337830211313666,endp,2016-06-13 12:48:00,analyst upgrades downgrades agio prah el elgx cve cxo endp slca emes vod wcn gpor bidu oxy,1.0,1.0,1353.0,43.0,False,1
742337255805726720,endp,2016-06-13 12:46:00,morning movers valeant gains ceo share buy steel dynamics climbs,0.0,0.0,3118.0,466.0,False,0
742320483140526080,endp,2016-06-13 11:39:00,rt bstc announces positive top line results phase 2 trial cch treatment human lipoma,0.0,4.0,101.0,0.0,True,1
742320475510951936,endp,2016-06-13 11:39:00,rt bstc announces positive top line results phase 2 trial cch treatment human lipoma,0.0,4.0,732.0,286.0,True,1
742319841592381440,endp,2016-06-13 11:36:00,rt bstc announces positive top line results phase 2 trial cch treatment human lipoma,0.0,4.0,230.0,193.0,True,1
742319783274778625,endp,2016-06-13 11:36:00,bstc announces positive top line results phase 2 trial cch treatment human lipoma,0.0,4.0,17089.0,74.0,False,1
742319728857845760,endp,2016-06-13 11:36:00,endo international nasdaq endp loses 8.44 percent dollars 6.48 friday among top 10 losers p500,0.0,0.0,52.0,34.0,False,0
742319474326507521,endp,2016-06-13 11:35:00,endo international plc – endp upgraded neutral mizuho,0.0,0.0,2226.0,11.0,False,1
742319079512506368,endp,2016-06-13 11:33:00,endo international nasdaq endp loses 8.44 percent dollars 6.48 friday among top 10 losers p500,0.0,0.0,2.0,0.0,False,0
742318859915530241,endp,2016-06-13 11:33:00,endp bullish analyst action mizuho securities endo international,0.0,0.0,301.0,0.0,False,0
742318061085163520,endp,2016-06-13 11:29:00,endo international nasdaq endp loses 8.44 percent dollars 6.48 friday among top 10 losers p500,0.0,0.0,11.0,29.0,False,0
742317110425063424,endp,2016-06-13 11:26:00,endo international nasdaq endp loses 8.44 percent dollars 6.48 friday among top 10 losers p500,0.0,0.0,113.0,76.0,False,1
742314636566011904,endp,2016-06-13 11:16:00,endo international plc upgraded mizuho neutral dollars 6.00 point,0.0,0.0,4588.0,2835.0,False,0
742301191552520192,endp,2016-06-13 10:22:00,endp upgraded neutral underperform mizuho point dollars 6,1.0,0.0,17089.0,74.0,False,1
742299746065207296,endp,2016-06-13 10:17:00,endp endo pharmaceuticals holdings inc yield endp uup pglc rr l,0.0,0.0,59.0,40.0,False,0
742293191559286784,endp,2016-06-13 09:51:00,axp american express co ask size axp jd ddd endp,0.0,0.0,99.0,40.0,False,1
742292427638210560,endp,2016-06-13 09:48:00,endo international plc – endp receives average rating “hold” brokerages,0.0,0.0,1074.0,11.0,False,0
742291603830759424,endp,2016-06-13 09:44:00,endo international plc – endp receives average rating “hold” brokerages,0.0,0.0,6365.0,2292.0,False,0
742291306676817921,endp,2016-06-13 09:43:00,amzn amzn endp cf cvx,0.0,0.0,58.0,40.0,False,0
742286977702076417,endp,2016-06-13 09:26:00,endp mizuho ups neutral,0.0,0.0,18210.0,3414.0,False,0
742252779687796736,endp,2016-06-13 07:10:00,rt v visa inc stock forum v cef exel endp,0.0,1.0,966.0,6.0,True,1
