Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
743011904533188608,adbe,2016-06-15 09:26:00,rt 3 stocks surprise investors earnings season adbe ttwo anet also aapl amzn fb googl,0.0,1.0,1198.0,1135.0,True,1
743006928238837760,adbe,2016-06-15 09:07:00,know value adbe dollars 4.14,0.0,0.0,1398.0,1495.0,False,1
742999859876237316,adbe,2016-06-15 08:39:00,3 stocks surprise investors earnings season adbe ttwo anet also aapl amzn fb googl,1.0,1.0,377.0,13.0,False,0
742994597798907904,adbe,2016-06-15 08:18:00,wondering risks adbe 21 day volatility 4.58 percent,0.0,0.0,1398.0,1495.0,False,1
742971760811880448,adbe,2016-06-15 06:47:00,adobe systems incorporated adbe given neutral rating goldman sachs,0.0,0.0,998.0,0.0,False,0
742966434746257408,adbe,2016-06-15 06:26:00,adbe us 3 stocks surprise investors earnings season systems inc,0.0,0.0,2767.0,279.0,False,1
742964785466253312,adbe,2016-06-15 06:19:00,noticed adbe pe 60.5 times expensive much,0.0,0.0,424.0,431.0,False,1
742961475619323904,adbe,2016-06-15 06:06:00,coverage adbe spent day bill office scr…,0.0,0.0,2189.0,19.0,False,1
742961168453652482,adbe,2016-06-15 06:05:00,adbe us 3 stocks surprise investors earnings season systems inc,0.0,0.0,3342.0,253.0,False,1
742933426194526209,adbe,2016-06-15 04:15:00,story adbe new items,0.0,0.0,2252.0,91.0,False,0
742912708337618945,adbe,2016-06-15 02:52:00,mind gap adbe mb wday,3.0,0.0,189.0,194.0,False,0
742896866145271808,adbe,2016-06-15 01:49:00,3 stocks surprise investors earnings season adbe ttwo anet also aapl amzn fb googl,0.0,0.0,1675.0,542.0,False,1
742869008278425600,adbe,2016-06-14 23:59:00,,0.0,0.0,8.0,20.0,False,1
742864332183179264,adbe,2016-06-14 23:40:00,adbe adobe systems investment analysts recent ratings changes,0.0,0.0,630.0,5.0,False,0
742864331679903744,adbe,2016-06-14 23:40:00,adbe adobe systems investment analysts recent ratings changes,0.0,0.0,630.0,5.0,False,1
742855084904722432,adbe,2016-06-14 23:03:00,adbe us cyber attacks substantially up first quarter ndash mcafee systems inc,0.0,0.0,2767.0,279.0,False,1
742851872889790465,adbe,2016-06-14 22:51:00,tbf proshares short 20 year treasury ask tbf adbe pbr xop,0.0,0.0,70.0,40.0,False,1
742849989525659650,adbe,2016-06-14 22:43:00,kr 52 week high see greater kr rok adbe,0.0,0.0,55.0,39.0,False,0
742845838737580033,adbe,2016-06-14 22:27:00,meg meg energy corp message board posts meg adbe hcn rwm,0.0,0.0,55.0,39.0,False,0
742844333120847872,adbe,2016-06-14 22:21:00,kfy korn ferry intl day low kfy syf adbe oih,0.0,0.0,86.0,40.0,False,1
742837154414350336,adbe,2016-06-14 21:52:00,dnn denison mines corp bid dnn vti adbe kmi,0.0,0.0,78.0,60.0,False,1
742832378888867844,adbe,2016-06-14 21:33:00,adbe adobe systems inc 52 week low adbe hgd syf cere,0.0,0.0,60.0,40.0,False,1
742823944743358464,adbe,2016-06-14 21:00:00,ung united states natural gas fund news ung hou adbe ceu,0.0,0.0,64.0,40.0,False,0
742820164928839680,adbe,2016-06-14 20:45:00,wba ideas see greater wba adbe ti,0.0,0.0,80.0,41.0,False,1
742813586960056321,adbe,2016-06-14 20:18:00,investors value high growth companies adbe crm wday ulti n mb athn splk hdp il zen,2.0,0.0,32.0,185.0,False,1
742807458658189312,adbe,2016-06-14 19:54:00,dgc detour gold corp ideas dgc iyr gpro adbe,0.0,0.0,77.0,40.0,False,1
742802426634244096,adbe,2016-06-14 19:34:00,adbe adobe systems inc bid size adbe clf sonc csco,0.0,0.0,77.0,40.0,False,1
742792322870566912,adbe,2016-06-14 18:54:00,saas investors mind valuation gap growth price,1.0,0.0,198.0,213.0,False,1
742788254030823424,adbe,2016-06-14 18:38:00,saquickideas saas investors mind valuation gap growth price,0.0,0.0,1589.0,1376.0,False,0
742708626180165633,adbe,2016-06-14 13:21:00,adbe aapl working together advance tv everywhere experience adobe primetime blog,0.0,2.0,1413.0,890.0,False,1
742782233308598272,adbe,2016-06-14 18:14:00,coverage adbe hi,0.0,0.0,2189.0,19.0,False,1
742776625272610816,adbe,2016-06-14 17:52:00,coverage adbe couple new guys desk seem getti…,0.0,0.0,2189.0,19.0,False,1
742736336067657728,adbe,2016-06-14 15:11:00,rt adobe systems inc 143 positive 6.84 percent,0.0,1.0,14412.0,241.0,True,1
742733771515043840,adbe,2016-06-14 15:01:00,adobe systems inc 143 positive 6.84 percent,0.0,1.0,779.0,829.0,False,1
742711120130101248,adbe,2016-06-14 13:31:00,rt adbe aapl working together advance tv everywhere experience adobe primetime blog,0.0,2.0,366.0,1717.0,True,1
742708750818156544,adbe,2016-06-14 13:22:00,rt adbe aapl working together advance tv everywhere experience adobe primetime blog,0.0,2.0,1284.0,2017.0,True,1
742656953898434560,adbe,2016-06-14 09:56:00,adobe systems incorporated adbe earns neutral rating goldman sachs,0.0,0.0,1073.0,11.0,False,1
742656952694628352,adbe,2016-06-14 09:56:00,adobe systems incorporated adbe given buy rating rosenblatt securities,0.0,0.0,1073.0,11.0,False,1
742656593695772672,adbe,2016-06-14 09:55:00,adobe systems incorporated adbe earns neutral rating goldman sachs,0.0,0.0,6362.0,2292.0,False,1
742656590285803520,adbe,2016-06-14 09:55:00,adobe systems incorporated adbe given buy rating rosenblatt securities,0.0,0.0,6362.0,2292.0,False,0
742653799085527040,adbe,2016-06-14 09:43:00,adobe systems incorporated adbe given buy rating rosenblatt securities,0.0,0.0,2225.0,11.0,False,1
742584620181520385,adbe,2016-06-14 05:09:00,long setups uncertain week acm dow eep hrs jci adbe intu spx abbv,0.0,0.0,1675.0,542.0,False,1
742561379878506498,adbe,2016-06-14 03:36:00,,0.0,0.0,8.0,20.0,False,1
742554207643963392,adbe,2016-06-14 03:08:00,coverage adbe adobe company …,0.0,0.0,2189.0,19.0,False,0
742532988127350784,adbe,2016-06-14 01:43:00,analysts’ updated eps estimates june 13 adbe aimt alsn bbry bdrbf bep elgx gsv hep hvt,0.0,0.0,998.0,0.0,False,1
742506872792580096,adbe,2016-06-14 00:00:00,story adbe new items,0.0,0.0,2252.0,91.0,False,1
742500866226323457,adbe,2016-06-13 23:36:00,adobe systems’ adbe buy rating reaffirmed rosenblatt securities,0.0,0.0,771.0,8.0,False,1
742496628729384960,adbe,2016-06-13 23:19:00,adobe systems incorporateds buy rating reiterated rosenblatt securities dollars 12.00 point,0.0,0.0,4588.0,2835.0,False,1
742494019901632512,adbe,2016-06-13 23:09:00,long setups uncertain week acm dow eep hrs jci adbe intu spx abbv,0.0,0.0,377.0,13.0,False,1
742488557164580865,adbe,2016-06-13 22:47:00,1234 bullish,0.0,0.0,4864.0,2512.0,False,1
742467848203821056,adbe,2016-06-13 21:25:00,coverage adbe coolest thing saw headquarters today somado…,0.0,0.0,2189.0,19.0,False,1
742393763318882304,adbe,2016-06-13 16:30:00,coverage adbe think many exist …,0.0,0.0,2189.0,19.0,False,0
742392938177691648,adbe,2016-06-13 16:27:00,long setups uncertain week acm dow eep hrs jci adbe intu spx abbv,1.0,1.0,1675.0,542.0,False,1
742370960309768192,adbe,2016-06-13 15:00:00,uso powershares db us dollar index bullish fund open uso hyg eem adbe,0.0,0.0,59.0,40.0,False,1
742362276234072066,adbe,2016-06-13 14:25:00,lnkd mcdonalds corp ideas lnkd erx jpm adbe,0.0,0.0,55.0,39.0,False,1
742359134817787906,adbe,2016-06-13 14:13:00,gs horizons betapro p tsx global gold bull plus etf open gs tna adbe baba,0.0,0.0,73.0,58.0,False,1
742357111598911488,adbe,2016-06-13 14:05:00,adbe adobe systems adbe earnings preview – rosenblatt,0.0,0.0,638.0,0.0,False,1
742356736497975297,adbe,2016-06-13 14:03:00,f facebook inc short sales f adbe pwt uwti,0.0,0.0,55.0,39.0,False,0
742349316082143232,adbe,2016-06-13 13:34:00,adbe adobe systems inc day low adbe mdt sphs db,0.0,0.0,58.0,40.0,False,1
742340124256702465,adbe,2016-06-13 12:57:00,following logic msft lnkd twtr bought adbe,0.0,0.0,213.0,137.0,False,1
742316806644355072,adbe,2016-06-13 11:24:00,rt point cs misunderstood transformation creates rare investment opportunity,0.0,1.0,513.0,326.0,True,1
742297212403736577,adbe,2016-06-13 10:07:00,adobe systems incorporated adbe rating reiterated goldman sachs,0.0,0.0,421.0,10.0,False,1
742221594383122432,adbe,2016-06-13 05:06:00,vnet 21 vianet group inc message board posts vnet ben tsla adbe,1.0,1.0,73.0,40.0,False,1
742219205626339329,adbe,2016-06-13 04:57:00,spxs direxion daily p 500 bear 3 times shares current price spxs ewt ery adbe,0.0,0.0,60.0,40.0,False,1
742214672430993408,adbe,2016-06-13 04:39:00,mtch match group inc last trade mtch adbe xlv sh,0.0,0.0,86.0,40.0,False,0
742211782849138688,adbe,2016-06-13 04:27:00,iez ishares u oil equipment services etf day low iez adbe uvxy syy,0.0,0.0,73.0,40.0,False,1
742198573626839041,adbe,2016-06-13 03:35:00,adbe adobe systems inc change adbe g bjk,0.0,0.0,55.0,39.0,False,0
742154384142925824,adbe,2016-06-13 00:39:00,coverage adbe im union bank san jose ca …,0.0,0.0,2189.0,19.0,False,1
742133202907713536,adbe,2016-06-12 23:15:00,microsofts cloud strategy needs expand beyond office 365,0.0,0.0,1796.0,2174.0,False,1
742110328704651264,adbe,2016-06-12 21:44:00,dollars 2.50 puts basically dollars under current price adbe fantastic company however estimates high might miss,0.0,0.0,169.0,29.0,False,1
742101256932601856,adbe,2016-06-12 21:08:00,confused buy jan 17 dollars 00 calls adbe report 9 days 🤔,0.0,0.0,169.0,29.0,False,1
741993386731810817,adbe,2016-06-12 13:59:00,adbe company adobe systems inc submited new sec filing,0.0,0.0,63.0,0.0,False,1
741982701373231104,adbe,2016-06-12 13:17:00,adobe systems inc adbe 97.09 adbe look shares adobe systems potentially rebound yesterdays,0.0,0.0,1851.0,446.0,False,0
741788239283949568,adbe,2016-06-12 00:24:00,hznp 52 week low see greater hznp adbe dis,0.0,0.0,73.0,40.0,False,1
741738700569092096,adbe,2016-06-11 21:07:00,wmt wal mart stores inc ex div date wmt ief tza adbe,0.0,0.0,58.0,40.0,False,0
741733510801559553,adbe,2016-06-11 20:47:00,rwm proshares short russell2000 stock forum rwm adbe agen alk,0.0,0.0,70.0,40.0,False,1
741729229029531648,adbe,2016-06-11 20:30:00,mtw manitowoc co inc yield mtw vxx adbe sunw,1.0,0.0,60.0,40.0,False,0
741714879061458946,adbe,2016-06-11 19:33:00,adbe adobe systems inc message board posts adbe xbi sphd banc,0.0,0.0,73.0,40.0,False,1
741640237793841152,adbe,2016-06-11 14:36:00,adbe us adobe systems great design move systems inc,0.0,0.0,2767.0,279.0,False,1
741583900682518529,adbe,2016-06-11 10:52:00,spxs direxion daily p 500 bear 3 times shares ask size spxs adbe nem gdx,0.0,0.0,73.0,58.0,False,1
741568453493063680,adbe,2016-06-11 09:51:00,rt cnhi cnh industrial nv quotes cnhi adbe iau dust,0.0,1.0,967.0,6.0,True,1
741565916912062464,adbe,2016-06-11 09:41:00,cnhi cnh industrial nv quotes cnhi adbe iau dust,0.0,1.0,64.0,40.0,False,0
741564010886135813,adbe,2016-06-11 09:33:00,adbe adobe systems inc current price adbe x iyr igd,0.0,0.0,80.0,41.0,False,0
741458718643134465,adbe,2016-06-11 02:35:00,use one life,0.0,0.0,14.0,6.0,False,0
741457577402368002,adbe,2016-06-11 02:30:00,use one life,0.0,0.0,10.0,9.0,False,1
741456203088338944,adbe,2016-06-11 02:25:00,use one life,0.0,0.0,17.0,7.0,False,0
741454965202386944,adbe,2016-06-11 02:20:00,use one life,0.0,0.0,15.0,7.0,False,0
741453711331975168,adbe,2016-06-11 02:15:00,use one life,0.0,0.0,17.0,10.0,False,1
741452448435408896,adbe,2016-06-11 02:10:00,use one life,0.0,0.0,13.0,10.0,False,1
741451180614766592,adbe,2016-06-11 02:05:00,use one life,0.0,0.0,11.0,6.0,False,1
741450130973413377,adbe,2016-06-11 02:01:00,use one life,0.0,0.0,17.0,11.0,False,1
741448652066017280,adbe,2016-06-11 01:55:00,use one life,0.0,0.0,497.0,1338.0,False,1
741447412892459008,adbe,2016-06-11 01:50:00,use one life,0.0,0.0,7924.0,8513.0,False,1
741446167163199489,adbe,2016-06-11 01:45:00,use one life,0.0,0.0,7948.0,8554.0,False,0
741444902689644544,adbe,2016-06-11 01:40:00,use one life,0.0,0.0,13829.0,14318.0,False,0
741418464817123328,adbe,2016-06-10 23:55:00,grow cah ba c amzn wfc,0.0,0.0,14.0,6.0,False,0
741417683120447488,adbe,2016-06-10 23:52:00,filled bearish,0.0,0.0,4864.0,2512.0,False,0
741417218873917440,adbe,2016-06-10 23:50:00,grow cah ba c amzn wfc,0.0,0.0,10.0,9.0,False,1
741415980862197762,adbe,2016-06-10 23:45:00,grow cah ba c amzn wfc,0.0,0.0,17.0,7.0,False,1
741414720079532032,adbe,2016-06-10 23:40:00,grow cah ba c amzn wfc,0.0,0.0,15.0,7.0,False,1
741413441672470528,adbe,2016-06-10 23:35:00,grow cah ba c amzn wfc,0.0,0.0,17.0,10.0,False,0
741412387211862016,adbe,2016-06-10 23:31:00,grow cah ba c amzn wfc,0.0,0.0,13.0,10.0,False,1
741410919423606784,adbe,2016-06-10 23:25:00,grow cah ba c amzn wfc,0.0,0.0,11.0,6.0,False,1
741409686889615360,adbe,2016-06-10 23:20:00,grow cah ba c amzn wfc,0.0,0.0,17.0,11.0,False,1
741408440283725825,adbe,2016-06-10 23:15:00,grow cah ba c amzn wfc,0.0,0.0,497.0,1338.0,False,0
741407177705951232,adbe,2016-06-10 23:10:00,grow cah ba c amzn wfc,0.0,0.0,7924.0,8513.0,False,1
741405919326703617,adbe,2016-06-10 23:05:00,grow cah ba c amzn wfc,0.0,0.0,7948.0,8554.0,False,0
741404964027785216,adbe,2016-06-10 23:01:00,grow cah ba c amzn wfc,0.0,0.0,13829.0,14318.0,False,1
741397064408571904,adbe,2016-06-10 22:30:00,story adbe new items,0.0,0.0,2252.0,91.0,False,1
741393359927955461,adbe,2016-06-10 22:15:00,never stop creative,0.0,0.0,14.0,6.0,False,1
741392096481955840,adbe,2016-06-10 22:10:00,never stop creative,0.0,0.0,10.0,9.0,False,1
741390835095339012,adbe,2016-06-10 22:05:00,never stop creative,0.0,0.0,17.0,7.0,False,0
741389910742044672,adbe,2016-06-10 22:01:00,never stop creative,0.0,0.0,15.0,7.0,False,0
741388314083758080,adbe,2016-06-10 21:55:00,never stop creative,0.0,0.0,17.0,10.0,False,1
741363175988334592,adbe,2016-06-10 20:15:00,,0.0,0.0,14.0,6.0,False,0
741387788726194176,adbe,2016-06-10 21:53:00,algo trading open signals buy acn acad agn aon aet adm auo ame arrs avp ahs agu car adbe arna arw abmd agco,0.0,0.0,400.0,149.0,False,0
741387075912601600,adbe,2016-06-10 21:50:00,never stop creative,0.0,0.0,13.0,10.0,False,1
741385820070944768,adbe,2016-06-10 21:45:00,never stop creative,0.0,0.0,11.0,6.0,False,1
741384527533203457,adbe,2016-06-10 21:40:00,never stop creative,0.0,0.0,17.0,11.0,False,1
741383258953371648,adbe,2016-06-10 21:35:00,never stop creative,0.0,0.0,497.0,1338.0,False,1
741382177657655296,adbe,2016-06-10 21:31:00,never stop creative,0.0,0.0,7924.0,8513.0,False,0
741380735731400704,adbe,2016-06-10 21:25:00,never stop creative,0.0,0.0,7948.0,8554.0,False,1
741379550668558337,adbe,2016-06-10 21:20:00,never stop creative,0.0,0.0,13829.0,14318.0,False,1
741373175330656256,adbe,2016-06-10 20:55:00,coverage adbe im paul mitchell school san jose pmtssanjo…,1.0,0.0,2189.0,19.0,False,1
741361897862234112,adbe,2016-06-10 20:10:00,,0.0,0.0,10.0,9.0,False,0
741360657984032768,adbe,2016-06-10 20:05:00,,0.0,0.0,17.0,7.0,False,1
741359806615785472,adbe,2016-06-10 20:02:00,,0.0,0.0,15.0,7.0,False,1
